record_id,parent_record_id,depth,span,context,location,tag,call_count,sample_count,wall_ms,self_wall_ms,self_cpu_ms
27453273,27453251,19,get_contract,clarity::vm::database::clarity_db::ClarityDatabase,clarity/src/vm/database/clarity_db.rs:856,,319,319,105.422,1.529,1.493
27453274,27453273,20,fetch_metadata,clarity::vm::database::clarity_db::ClarityDatabase,clarity/src/vm/database/clarity_db.rs:720,,319,319,88.988,65.72,65.754
27453275,27453274,21,get_metadata,clarity::vm::database::key_value_wrapper::RollbackWrapper,clarity/src/vm/database/key_value_wrapper.rs:532,,319,319,23.268,0.091,0.091
27453276,27453275,22,get_metadata,blockstack_lib::clarity_vm::database::marf::PersistentWritableMarfStore,stackslib/src/clarity_vm/database/marf.rs:1066,,319,319,23.177,0.292,0.276
27453305,27453251,19,begin-read-only-tx,clarity::dispatch,clarity/src/vm/contexts.rs:1290,SM1FKXGNZJWSTWDWXQZJNF7B5TV5ZB235JTCXYXKD.dlmm-pool-sbtc-usdcx-v-1-bps-10:get-pool-for-swap,319,319,82.513,0.566,0.562
27453307,27453305,20,let,clarity::builtin,clarity/src/vm/mod.rs:380,special_let,319,319,81.793,1.32,1.321
27453309,27453307,21,var-get,clarity::builtin,clarity/src/vm/mod.rs:380,special_var-get,957,957,45.301,0.717,0.718
27453310,27453309,22,lookup_variable_with_size,clarity::vm::database::clarity_db::ClarityDatabase,clarity/src/vm/database/clarity_db.rs:1652,,957,957,44.584,0.819,0.819
27453311,27453310,23,get_value,clarity::vm::database::clarity_db::ClarityDatabase,clarity/src/vm/database/clarity_db.rs:583,,957,957,43.765,0.202,0.2
27453312,27453311,24,get_value,clarity::vm::database::key_value_wrapper::RollbackWrapper,clarity/src/vm/database/key_value_wrapper.rs:444,,957,957,43.563,0.631,0.626
27453313,27453312,25,get_data,blockstack_lib::clarity_vm::database::marf::PersistentWritableMarfStore,stackslib/src/clarity_vm/database/marf.rs:852,,957,957,41.342,0.439,0.424
27453314,27453313,26,get,blockstack_lib::chainstate::stacks::index::marf::MarfConnection,stackslib/src/chainstate/stacks/index/marf.rs:194,,957,957,37.943,0.209,0.211
27453315,27453314,27,get_by_key,blockstack_lib::chainstate::stacks::index::marf::MARF,stackslib/src/chainstate/stacks/index/marf.rs:1270,,957,957,37.734,0.333,0.334
27453316,27453315,28,get_path,blockstack_lib::chainstate::stacks::index::marf::MARF,stackslib/src/chainstate/stacks/index/marf.rs:1115,,957,957,37.401,0.553,0.547
27453317,27453316,29,walk,blockstack_lib::chainstate::stacks::index::marf::MARF,stackslib/src/chainstate/stacks/index/marf.rs:1006,,957,957,36.848,3.131,3.139
27453318,27453317,30,walk_backptr,blockstack_lib::chainstate::stacks::index::marf::MARF,stackslib/src/chainstate/stacks/index/marf.rs:723,,2871,2871,33.717,0.658,0.621
27453319,27453318,31,walk_backptr,blockstack_lib::chainstate::stacks::index::trie::Trie,stackslib/src/chainstate/stacks/index/trie.rs:189,,2871,2871,33.059,33.059,30.743
27453324,27453307,21,tuple,clarity::builtin,clarity/src/vm/mod.rs:380,special_tuple,319,319,34.201,2.537,2.535
27453330,27453324,22,var-get,clarity::builtin,clarity/src/vm/mod.rs:380,special_var-get,957,957,23.124,0.635,0.635
27453331,27453330,23,lookup_variable_with_size,clarity::vm::database::clarity_db::ClarityDatabase,clarity/src/vm/database/clarity_db.rs:1652,,957,957,22.489,0.799,0.799
27453332,27453331,24,get_value,clarity::vm::database::clarity_db::ClarityDatabase,clarity/src/vm/database/clarity_db.rs:583,,957,957,21.69,0.197,0.198
27453333,27453332,25,get_value,clarity::vm::database::key_value_wrapper::RollbackWrapper,clarity/src/vm/database/key_value_wrapper.rs:444,,957,957,21.493,0.414,0.413
27453334,27453333,26,get_data,blockstack_lib::clarity_vm::database::marf::PersistentWritableMarfStore,stackslib/src/clarity_vm/database/marf.rs:852,,639,639,20.89,0.291,0.279
27453351,27453218,18,execute-contract,clarity::dispatch,clarity/src/vm/contexts.rs:1208,SM1FKXGNZJWSTWDWXQZJNF7B5TV5ZB235JTCXYXKD.dlmm-pool-sbtc-usdcx-v-1-bps-10.get-bin-balances,319,319,446.868,10.171,10.139
27453352,27453351,19,get_contract_size,clarity::vm::database::clarity_db::ClarityDatabase,clarity/src/vm/database/clarity_db.rs:774,,319,319,42.922,0.168,0.167
27453353,27453352,20,fetch_metadata,clarity::vm::database::clarity_db::ClarityDatabase,clarity/src/vm/database/clarity_db.rs:720,,638,638,42.754,0.17,0.171
27453354,27453353,21,get_metadata,clarity::vm::database::key_value_wrapper::RollbackWrapper,clarity/src/vm/database/key_value_wrapper.rs:532,,638,638,42.584,0.184,0.184
27453355,27453354,22,get_metadata,blockstack_lib::clarity_vm::database::marf::PersistentWritableMarfStore,stackslib/src/clarity_vm/database/marf.rs:1066,,638,638,42.4,0.56,0.55
27453356,27453355,23,get_contract_hash,blockstack_lib::clarity_vm::database::marf::PersistentWritableMarfStore,stackslib/src/clarity_vm/database/marf.rs:1048,,638,638,40.087,0.61,0.611
27453357,27453356,24,get_data,blockstack_lib::clarity_vm::database::marf::PersistentWritableMarfStore,stackslib/src/clarity_vm/database/marf.rs:852,,638,638,24.729,0.285,0.276
27453358,27453357,25,get,blockstack_lib::chainstate::stacks::index::marf::MarfConnection,stackslib/src/chainstate/stacks/index/marf.rs:194,,638,638,22.952,0.142,0.143
27453359,27453358,26,get_by_key,blockstack_lib::chainstate::stacks::index::marf::MARF,stackslib/src/chainstate/stacks/index/marf.rs:1270,,638,638,22.81,0.221,0.222
27453360,27453359,27,get_path,blockstack_lib::chainstate::stacks::index::marf::MARF,stackslib/src/chainstate/stacks/index/marf.rs:1115,,638,638,22.589,0.376,0.372
27453361,27453360,28,walk,blockstack_lib::chainstate::stacks::index::marf::MARF,stackslib/src/chainstate/stacks/index/marf.rs:1006,,638,638,22.213,2.059,2.062
27453362,27453361,29,walk_backptr,blockstack_lib::chainstate::stacks::index::marf::MARF,stackslib/src/chainstate/stacks/index/marf.rs:723,,1914,1914,20.154,0.44,0.415
27453373,27453351,19,get_contract,clarity::vm::database::clarity_db::ClarityDatabase,clarity/src/vm/database/clarity_db.rs:856,,319,319,105.183,1.529,1.497
27453374,27453373,20,fetch_metadata,clarity::vm::database::clarity_db::ClarityDatabase,clarity/src/vm/database/clarity_db.rs:720,,319,319,88.795,65.534,65.555
27453375,27453374,21,get_metadata,clarity::vm::database::key_value_wrapper::RollbackWrapper,clarity/src/vm/database/key_value_wrapper.rs:532,,319,319,23.261,0.091,0.091
27453376,27453375,22,get_metadata,blockstack_lib::clarity_vm::database::marf::PersistentWritableMarfStore,stackslib/src/clarity_vm/database/marf.rs:1066,,319,319,23.17,0.293,0.275
27453405,27453351,19,begin-read-only-tx,clarity::dispatch,clarity/src/vm/contexts.rs:1290,SM1FKXGNZJWSTWDWXQZJNF7B5TV5ZB235JTCXYXKD.dlmm-pool-sbtc-usdcx-v-1-bps-10:get-bin-balances,319,319,288.592,1.135,1.129
27453411,27453405,20,map-get?,clarity::builtin,clarity/src/vm/mod.rs:380,special_map-get?,319,319,286.046,0.458,0.458
27453413,27453411,21,fetch_entry_with_size,clarity::vm::database::clarity_db::ClarityDatabase,clarity/src/vm/database/clarity_db.rs:1782,,319,319,285.344,0.486,0.488
27453425,27453413,22,get_value,clarity::vm::database::clarity_db::ClarityDatabase,clarity/src/vm/database/clarity_db.rs:583,,319,319,272.113,0.071,0.07
27453426,27453425,23,get_value,clarity::vm::database::key_value_wrapper::RollbackWrapper,clarity/src/vm/database/key_value_wrapper.rs:444,,319,319,272.042,0.172,0.172
27453427,27453426,24,get_data,blockstack_lib::clarity_vm::database::marf::PersistentWritableMarfStore,stackslib/src/clarity_vm/database/marf.rs:852,,319,319,271.58,0.161,0.15
27453428,27453427,25,get,blockstack_lib::chainstate::stacks::index::marf::MarfConnection,stackslib/src/chainstate/stacks/index/marf.rs:194,,319,319,240.762,0.078,0.077
27453429,27453428,26,get_by_key,blockstack_lib::chainstate::stacks::index::marf::MARF,stackslib/src/chainstate/stacks/index/marf.rs:1270,,319,319,240.684,0.151,0.155
27453430,27453429,27,get_path,blockstack_lib::chainstate::stacks::index::marf::MARF,stackslib/src/chainstate/stacks/index/marf.rs:1115,,319,319,240.533,0.162,0.157
27453431,27453430,28,walk,blockstack_lib::chainstate::stacks::index::marf::MARF,stackslib/src/chainstate/stacks/index/marf.rs:1006,,319,319,240.371,22.513,4.213
27453432,27453431,29,walk_backptr,blockstack_lib::chainstate::stacks::index::marf::MARF,stackslib/src/chainstate/stacks/index/marf.rs:723,,696,696,217.858,0.18,0.161
27453433,27453432,30,walk_backptr,blockstack_lib::chainstate::stacks::index::trie::Trie,stackslib/src/chainstate/stacks/index/trie.rs:189,,696,696,217.678,215.086,17.731
27453436,27453427,25,get,clarity::vm::database::sqlite::SqliteConnection,clarity/src/vm/database/sqlite.rs:138,,203,203,30.657,30.657,3.95
27453447,27453215,17,contract-of,clarity::builtin,clarity/src/vm/mod.rs:380,special_contract-of,319,319,117.98,8.915,8.923
27453448,27453447,18,get_contract,clarity::vm::database::clarity_db::ClarityDatabase,clarity/src/vm/database/clarity_db.rs:856,,319,319,109.065,1.531,1.513
27453449,27453448,19,fetch_metadata,clarity::vm::database::clarity_db::ClarityDatabase,clarity/src/vm/database/clarity_db.rs:720,,319,319,92.554,68.717,68.731
27453450,27453449,20,get_metadata,clarity::vm::database::key_value_wrapper::RollbackWrapper,clarity/src/vm/database/key_value_wrapper.rs:532,,319,319,23.837,0.092,0.09
