record_id,parent_record_id,depth,span,context,location,tag,call_count,sample_count,wall_ms,self_wall_ms,self_cpu_ms
707522,707521,38,walk,blockstack_lib::chainstate::stacks::index::marf::MARF,stackslib/src/chainstate/stacks/index/marf.rs:1006,,384,384,26.054,19.192,19.195
707526,707504,29,get_contract,clarity::vm::database::clarity_db::ClarityDatabase,clarity/src/vm/database/clarity_db.rs:856,,96,96,42.385,0.687,0.682
707527,707526,30,fetch_metadata,clarity::vm::database::clarity_db::ClarityDatabase,clarity/src/vm/database/clarity_db.rs:720,,96,96,33.488,13.669,13.675
707593,707401,22,get-normalized-income,clarity::user::read-only,clarity/src/vm/mod.rs:344,SP2VCQJGH7PHP2DJK7Z0V48AGBHQAW3R3ZW1QF4N.zsbtc-v2-0:get-normalized-income,96,96,223.98,0.031,0.03
707594,707593,23,begin-read-only-tx,clarity::dispatch,clarity/src/vm/contexts.rs:1290,SP2VCQJGH7PHP2DJK7Z0V48AGBHQAW3R3ZW1QF4N.zsbtc-v2-0:get-normalized-income,96,96,223.949,0.207,0.206
707596,707594,24,let,clarity::builtin,clarity/src/vm/mod.rs:380,special_let,96,96,223.705,0.4,0.4
707607,707596,25,calculate-linear-interest,clarity::user::read-only,clarity/src/vm/mod.rs:344,SP2VCQJGH7PHP2DJK7Z0V48AGBHQAW3R3ZW1QF4N.zsbtc-v2-0:calculate-linear-interest,96,96,135.369,0.029,0.029
707608,707607,26,begin-read-only-tx,clarity::dispatch,clarity/src/vm/contexts.rs:1290,SP2VCQJGH7PHP2DJK7Z0V48AGBHQAW3R3ZW1QF4N.zsbtc-v2-0:calculate-linear-interest,96,96,135.34,0.168,0.168
707610,707608,27,let,clarity::builtin,clarity/src/vm/mod.rs:380,special_let,96,96,135.13,0.269,0.269
707614,707610,28,get-rt-by-block,clarity::user::read-only,clarity/src/vm/mod.rs:344,SP2VCQJGH7PHP2DJK7Z0V48AGBHQAW3R3ZW1QF4N.zsbtc-v2-0:get-rt-by-block,96,96,134.43,0.029,0.029
707615,707614,29,begin-read-only-tx,clarity::dispatch,clarity/src/vm/contexts.rs:1290,SP2VCQJGH7PHP2DJK7Z0V48AGBHQAW3R3ZW1QF4N.zsbtc-v2-0:get-rt-by-block,96,96,134.401,0.158,0.157
707617,707615,30,contract-call?,clarity::builtin,clarity/src/vm/mod.rs:380,special_contract-call,96,96,134.205,0.19,0.187
707620,707617,31,execute-contract,clarity::dispatch,clarity/src/vm/contexts.rs:1208,SP2VCQJGH7PHP2DJK7Z0V48AGBHQAW3R3ZW1QF4N.math-v2-0.get-rt-by-block,96,96,133.883,1.143,1.148
707621,707620,32,get_contract_size,clarity::vm::database::clarity_db::ClarityDatabase,clarity/src/vm/database/clarity_db.rs:774,,96,96,42.531,0.047,0.047
707622,707621,33,fetch_metadata,clarity::vm::database::clarity_db::ClarityDatabase,clarity/src/vm/database/clarity_db.rs:720,,192,192,42.484,0.049,0.049
707623,707622,34,get_metadata,clarity::vm::database::key_value_wrapper::RollbackWrapper,clarity/src/vm/database/key_value_wrapper.rs:532,,192,192,42.435,0.055,0.054
707624,707623,35,get_metadata,blockstack_lib::clarity_vm::database::marf::PersistentWritableMarfStore,stackslib/src/clarity_vm/database/marf.rs:1066,,192,192,42.38,0.158,0.157
707625,707624,36,get_contract_hash,blockstack_lib::clarity_vm::database::marf::PersistentWritableMarfStore,stackslib/src/clarity_vm/database/marf.rs:1048,,192,192,41.698,0.171,0.169
707634,707625,37,get_block_at_height,blockstack_lib::clarity_vm::database::marf::PersistentWritableMarfStore,stackslib/src/clarity_vm/database/marf.rs:970,,192,192,27.532,0.043,0.043
707635,707634,38,get_block_at_height,blockstack_lib::chainstate::stacks::index::marf::MARF,stackslib/src/chainstate/stacks/index/marf.rs:1362,,192,192,27.489,0.125,0.125
707636,707635,39,get_by_key,blockstack_lib::chainstate::stacks::index::marf::MARF,stackslib/src/chainstate/stacks/index/marf.rs:1270,,384,384,27.364,0.131,0.134
707637,707636,40,get_path,blockstack_lib::chainstate::stacks::index::marf::MARF,stackslib/src/chainstate/stacks/index/marf.rs:1115,,384,384,27.233,0.217,0.214
707638,707637,41,walk,blockstack_lib::chainstate::stacks::index::marf::MARF,stackslib/src/chainstate/stacks/index/marf.rs:1006,,384,384,27.016,19.352,19.353
707642,707620,32,get_contract,clarity::vm::database::clarity_db::ClarityDatabase,clarity/src/vm/database/clarity_db.rs:856,,96,96,35.451,0.271,0.265
707643,707642,33,fetch_metadata,clarity::vm::database::clarity_db::ClarityDatabase,clarity/src/vm/database/clarity_db.rs:720,,96,96,27.689,6.293,6.297
707644,707643,34,get_metadata,clarity::vm::database::key_value_wrapper::RollbackWrapper,clarity/src/vm/database/key_value_wrapper.rs:532,,96,96,21.396,0.027,0.027
707645,707644,35,get_metadata,blockstack_lib::clarity_vm::database::marf::PersistentWritableMarfStore,stackslib/src/clarity_vm/database/marf.rs:1066,,96,96,21.369,0.081,0.078
707646,707645,36,get_contract_hash,blockstack_lib::clarity_vm::database::marf::PersistentWritableMarfStore,stackslib/src/clarity_vm/database/marf.rs:1048,,96,96,20.85,0.083,0.084
707674,707620,32,begin-read-only-tx,clarity::dispatch,clarity/src/vm/contexts.rs:1290,SP2VCQJGH7PHP2DJK7Z0V48AGBHQAW3R3ZW1QF4N.math-v2-0:get-rt-by-block,96,96,54.758,0.188,0.188
