record_id,parent_record_id,depth,span,context,location,tag,tx_hash,call_count,sample_count,wall_ms,self_wall_ms,self_cpu_ms
18531163,18531162,29,walk,blockstack_lib::chainstate::stacks::index::marf::MARF,stackslib/src/chainstate/stacks/index/marf.rs:1006,,1da04ec5f7b16bb46d8cb5efad5f63df09866c3af49ff5d8b66963abbbb28853,205,205,5.987,2.367,2.367
18531164,18531163,30,walk_backptr,blockstack_lib::chainstate::stacks::index::marf::MARF,stackslib/src/chainstate/stacks/index/marf.rs:723,,1da04ec5f7b16bb46d8cb5efad5f63df09866c3af49ff5d8b66963abbbb28853,336,336,3.62,0.072,0.068
18531165,18531164,31,walk_backptr,blockstack_lib::chainstate::stacks::index::trie::Trie,stackslib/src/chainstate/stacks/index/trie.rs:189,,1da04ec5f7b16bb46d8cb5efad5f63df09866c3af49ff5d8b66963abbbb28853,336,336,3.548,3.548,3.502
18531168,18531137,22,get_data,clarity::vm::database::clarity_db::ClarityDatabase,clarity/src/vm/database/clarity_db.rs:517,,1da04ec5f7b16bb46d8cb5efad5f63df09866c3af49ff5d8b66963abbbb28853,205,205,5.882,0.048,0.047
18531169,18531168,23,get_data,clarity::vm::database::key_value_wrapper::RollbackWrapper,clarity/src/vm/database/key_value_wrapper.rs:388,,1da04ec5f7b16bb46d8cb5efad5f63df09866c3af49ff5d8b66963abbbb28853,205,205,5.834,0.056,0.057
18531170,18531169,24,get_data,blockstack_lib::clarity_vm::database::marf::PersistentWritableMarfStore,stackslib/src/clarity_vm/database/marf.rs:852,,1da04ec5f7b16bb46d8cb5efad5f63df09866c3af49ff5d8b66963abbbb28853,205,205,5.778,0.082,0.079
18531171,18531170,25,get,blockstack_lib::chainstate::stacks::index::marf::MarfConnection,stackslib/src/chainstate/stacks/index/marf.rs:194,,1da04ec5f7b16bb46d8cb5efad5f63df09866c3af49ff5d8b66963abbbb28853,205,205,5.304,0.042,0.042
18531172,18531171,26,get_by_key,blockstack_lib::chainstate::stacks::index::marf::MARF,stackslib/src/chainstate/stacks/index/marf.rs:1270,,1da04ec5f7b16bb46d8cb5efad5f63df09866c3af49ff5d8b66963abbbb28853,205,205,5.262,0.066,0.066
18531173,18531172,27,get_path,blockstack_lib::chainstate::stacks::index::marf::MARF,stackslib/src/chainstate/stacks/index/marf.rs:1115,,1da04ec5f7b16bb46d8cb5efad5f63df09866c3af49ff5d8b66963abbbb28853,205,205,5.196,0.097,0.096
18531174,18531173,28,walk,blockstack_lib::chainstate::stacks::index::marf::MARF,stackslib/src/chainstate/stacks/index/marf.rs:1006,,1da04ec5f7b16bb46d8cb5efad5f63df09866c3af49ff5d8b66963abbbb28853,205,205,5.099,0.591,0.592
18531175,18531174,29,walk_backptr,blockstack_lib::chainstate::stacks::index::marf::MARF,stackslib/src/chainstate/stacks/index/marf.rs:723,,1da04ec5f7b16bb46d8cb5efad5f63df09866c3af49ff5d8b66963abbbb28853,615,615,4.508,0.129,0.123
18531176,18531175,30,walk_backptr,blockstack_lib::chainstate::stacks::index::trie::Trie,stackslib/src/chainstate/stacks/index/trie.rs:189,,1da04ec5f7b16bb46d8cb5efad5f63df09866c3af49ff5d8b66963abbbb28853,615,615,4.379,4.379,4.26
18531183,18531100,20,nft-mint?,clarity::builtin,clarity/src/vm/mod.rs:380,special_mint_asset,1da04ec5f7b16bb46d8cb5efad5f63df09866c3af49ff5d8b66963abbbb28853,205,205,19.525,0.563,0.563
18531190,18531183,21,get_nft_owner,clarity::vm::database::clarity_db::ClarityDatabase,clarity/src/vm/database/clarity_db.rs:2222,,1da04ec5f7b16bb46d8cb5efad5f63df09866c3af49ff5d8b66963abbbb28853,205,205,12.137,0.287,0.287
18531191,18531190,22,get_data,clarity::vm::database::clarity_db::ClarityDatabase,clarity/src/vm/database/clarity_db.rs:517,,1da04ec5f7b16bb46d8cb5efad5f63df09866c3af49ff5d8b66963abbbb28853,410,410,11.537,0.082,0.081
18531192,18531191,23,get_data,clarity::vm::database::key_value_wrapper::RollbackWrapper,clarity/src/vm/database/key_value_wrapper.rs:388,,1da04ec5f7b16bb46d8cb5efad5f63df09866c3af49ff5d8b66963abbbb28853,410,410,11.455,0.112,0.112
18531193,18531192,24,get_data,blockstack_lib::clarity_vm::database::marf::PersistentWritableMarfStore,stackslib/src/clarity_vm/database/marf.rs:852,,1da04ec5f7b16bb46d8cb5efad5f63df09866c3af49ff5d8b66963abbbb28853,410,410,11.343,0.166,0.163
18531194,18531193,25,get,blockstack_lib::chainstate::stacks::index::marf::MarfConnection,stackslib/src/chainstate/stacks/index/marf.rs:194,,1da04ec5f7b16bb46d8cb5efad5f63df09866c3af49ff5d8b66963abbbb28853,410,410,10.37,0.081,0.081
18531195,18531194,26,get_by_key,blockstack_lib::chainstate::stacks::index::marf::MARF,stackslib/src/chainstate/stacks/index/marf.rs:1270,,1da04ec5f7b16bb46d8cb5efad5f63df09866c3af49ff5d8b66963abbbb28853,410,410,10.289,0.135,0.134
18531196,18531195,27,get_path,blockstack_lib::chainstate::stacks::index::marf::MARF,stackslib/src/chainstate/stacks/index/marf.rs:1115,,1da04ec5f7b16bb46d8cb5efad5f63df09866c3af49ff5d8b66963abbbb28853,410,410,10.154,0.191,0.189
18531197,18531196,28,walk,blockstack_lib::chainstate::stacks::index::marf::MARF,stackslib/src/chainstate/stacks/index/marf.rs:1006,,1da04ec5f7b16bb46d8cb5efad5f63df09866c3af49ff5d8b66963abbbb28853,410,410,9.963,1.191,1.196
18531198,18531197,29,walk_backptr,blockstack_lib::chainstate::stacks::index::marf::MARF,stackslib/src/chainstate/stacks/index/marf.rs:723,,1da04ec5f7b16bb46d8cb5efad5f63df09866c3af49ff5d8b66963abbbb28853,1230,1230,8.772,0.258,0.242
18531199,18531198,30,walk_backptr,blockstack_lib::chainstate::stacks::index::trie::Trie,stackslib/src/chainstate/stacks/index/trie.rs:189,,1da04ec5f7b16bb46d8cb5efad5f63df09866c3af49ff5d8b66963abbbb28853,1230,1230,8.514,8.514,8.507
18531206,18531183,21,get_data,clarity::vm::database::clarity_db::ClarityDatabase,clarity/src/vm/database/clarity_db.rs:517,,1da04ec5f7b16bb46d8cb5efad5f63df09866c3af49ff5d8b66963abbbb28853,205,205,5.7,0.045,0.045
18531207,18531206,22,get_data,clarity::vm::database::key_value_wrapper::RollbackWrapper,clarity/src/vm/database/key_value_wrapper.rs:388,,1da04ec5f7b16bb46d8cb5efad5f63df09866c3af49ff5d8b66963abbbb28853,205,205,5.655,0.054,0.054
18531208,18531207,23,get_data,blockstack_lib::clarity_vm::database::marf::PersistentWritableMarfStore,stackslib/src/clarity_vm/database/marf.rs:852,,1da04ec5f7b16bb46d8cb5efad5f63df09866c3af49ff5d8b66963abbbb28853,205,205,5.601,0.081,0.081
18531209,18531208,24,get,blockstack_lib::chainstate::stacks::index::marf::MarfConnection,stackslib/src/chainstate/stacks/index/marf.rs:194,,1da04ec5f7b16bb46d8cb5efad5f63df09866c3af49ff5d8b66963abbbb28853,205,205,5.142,0.041,0.041
18531210,18531209,25,get_by_key,blockstack_lib::chainstate::stacks::index::marf::MARF,stackslib/src/chainstate/stacks/index/marf.rs:1270,,1da04ec5f7b16bb46d8cb5efad5f63df09866c3af49ff5d8b66963abbbb28853,205,205,5.101,0.068,0.068
18531211,18531210,26,get_path,blockstack_lib::chainstate::stacks::index::marf::MARF,stackslib/src/chainstate/stacks/index/marf.rs:1115,,1da04ec5f7b16bb46d8cb5efad5f63df09866c3af49ff5d8b66963abbbb28853,205,205,5.033,0.096,0.095
18531212,18531211,27,walk,blockstack_lib::chainstate::stacks::index::marf::MARF,stackslib/src/chainstate/stacks/index/marf.rs:1006,,1da04ec5f7b16bb46d8cb5efad5f63df09866c3af49ff5d8b66963abbbb28853,205,205,4.937,0.596,0.596
18531213,18531212,28,walk_backptr,blockstack_lib::chainstate::stacks::index::marf::MARF,stackslib/src/chainstate/stacks/index/marf.rs:723,,1da04ec5f7b16bb46d8cb5efad5f63df09866c3af49ff5d8b66963abbbb28853,615,615,4.341,0.129,0.123
18531214,18531213,29,walk_backptr,blockstack_lib::chainstate::stacks::index::trie::Trie,stackslib/src/chainstate/stacks/index/trie.rs:189,,1da04ec5f7b16bb46d8cb5efad5f63df09866c3af49ff5d8b66963abbbb28853,615,615,4.212,4.212,4.212
18531226,18530976,19,update-user-balance,clarity::user::private,clarity/src/vm/mod.rs:344,SM1FKXGNZJWSTWDWXQZJNF7B5TV5ZB235JTCXYXKD.dlmm-pool-sbtc-usdcx-v-1-bps-10:update-user-balance,1da04ec5f7b16bb46d8cb5efad5f63df09866c3af49ff5d8b66963abbbb28853,205,205,61.49,0.436,0.435
18531228,18531226,20,let,clarity::builtin,clarity/src/vm/mod.rs:380,special_let,1da04ec5f7b16bb46d8cb5efad5f63df09866c3af49ff5d8b66963abbbb28853,205,205,60.968,0.919,0.921
18531232,18531228,21,get-user-bins,clarity::user::read-only,clarity/src/vm/mod.rs:344,SM1FKXGNZJWSTWDWXQZJNF7B5TV5ZB235JTCXYXKD.dlmm-pool-sbtc-usdcx-v-1-bps-10:get-user-bins,1da04ec5f7b16bb46d8cb5efad5f63df09866c3af49ff5d8b66963abbbb28853,205,205,10.626,0.064,0.064
18531233,18531232,22,begin-read-only-tx,clarity::dispatch,clarity/src/vm/contexts.rs:1290,SM1FKXGNZJWSTWDWXQZJNF7B5TV5ZB235JTCXYXKD.dlmm-pool-sbtc-usdcx-v-1-bps-10:get-user-bins,1da04ec5f7b16bb46d8cb5efad5f63df09866c3af49ff5d8b66963abbbb28853,205,205,10.562,0.604,0.604
18531239,18531233,23,map-get?,clarity::builtin,clarity/src/vm/mod.rs:380,special_map-get?,1da04ec5f7b16bb46d8cb5efad5f63df09866c3af49ff5d8b66963abbbb28853,205,205,9.279,0.187,0.187
18531241,18531239,24,fetch_entry_with_size,clarity::vm::database::clarity_db::ClarityDatabase,clarity/src/vm/database/clarity_db.rs:1782,,1da04ec5f7b16bb46d8cb5efad5f63df09866c3af49ff5d8b66963abbbb28853,205,205,8.952,0.276,0.277
18531242,18531241,25,get_data,clarity::vm::database::clarity_db::ClarityDatabase,clarity/src/vm/database/clarity_db.rs:517,,1da04ec5f7b16bb46d8cb5efad5f63df09866c3af49ff5d8b66963abbbb28853,205,205,5.965,0.041,0.04
18531243,18531242,26,get_data,clarity::vm::database::key_value_wrapper::RollbackWrapper,clarity/src/vm/database/key_value_wrapper.rs:388,,1da04ec5f7b16bb46d8cb5efad5f63df09866c3af49ff5d8b66963abbbb28853,205,205,5.924,0.058,0.059
18531244,18531243,27,get_data,blockstack_lib::clarity_vm::database::marf::PersistentWritableMarfStore,stackslib/src/clarity_vm/database/marf.rs:852,,1da04ec5f7b16bb46d8cb5efad5f63df09866c3af49ff5d8b66963abbbb28853,205,205,5.866,0.087,0.085
18531245,18531244,28,get,blockstack_lib::chainstate::stacks::index::marf::MarfConnection,stackslib/src/chainstate/stacks/index/marf.rs:194,,1da04ec5f7b16bb46d8cb5efad5f63df09866c3af49ff5d8b66963abbbb28853,205,205,5.333,0.042,0.042
18531246,18531245,29,get_by_key,blockstack_lib::chainstate::stacks::index::marf::MARF,stackslib/src/chainstate/stacks/index/marf.rs:1270,,1da04ec5f7b16bb46d8cb5efad5f63df09866c3af49ff5d8b66963abbbb28853,205,205,5.291,0.068,0.068
18531247,18531246,30,get_path,blockstack_lib::chainstate::stacks::index::marf::MARF,stackslib/src/chainstate/stacks/index/marf.rs:1115,,1da04ec5f7b16bb46d8cb5efad5f63df09866c3af49ff5d8b66963abbbb28853,205,205,5.223,0.096,0.094
18531248,18531247,31,walk,blockstack_lib::chainstate::stacks::index::marf::MARF,stackslib/src/chainstate/stacks/index/marf.rs:1006,,1da04ec5f7b16bb46d8cb5efad5f63df09866c3af49ff5d8b66963abbbb28853,205,205,5.127,0.611,0.612
18531249,18531248,32,walk_backptr,blockstack_lib::chainstate::stacks::index::marf::MARF,stackslib/src/chainstate/stacks/index/marf.rs:723,,1da04ec5f7b16bb46d8cb5efad5f63df09866c3af49ff5d8b66963abbbb28853,615,615,4.516,0.131,0.125
18531250,18531249,33,walk_backptr,blockstack_lib::chainstate::stacks::index::trie::Trie,stackslib/src/chainstate/stacks/index/trie.rs:189,,1da04ec5f7b16bb46d8cb5efad5f63df09866c3af49ff5d8b66963abbbb28853,615,615,4.385,4.385,4.381
18531253,18531241,25,get_value,clarity::vm::database::clarity_db::ClarityDatabase,clarity/src/vm/database/clarity_db.rs:583,,1da04ec5f7b16bb46d8cb5efad5f63df09866c3af49ff5d8b66963abbbb28853,205,205,2.666,0.041,0.04
18531254,18531253,26,get_value,clarity::vm::database::key_value_wrapper::RollbackWrapper,clarity/src/vm/database/key_value_wrapper.rs:444,,1da04ec5f7b16bb46d8cb5efad5f63df09866c3af49ff5d8b66963abbbb28853,205,205,2.625,0.446,0.445
18531269,18531228,21,match,clarity::builtin,clarity/src/vm/mod.rs:380,special_match,1da04ec5f7b16bb46d8cb5efad5f63df09866c3af49ff5d8b66963abbbb28853,205,205,34.444,0.435,0.435
18531273,18531269,22,index-of?,clarity::builtin,clarity/src/vm/mod.rs:333,native_index_of,1da04ec5f7b16bb46d8cb5efad5f63df09866c3af49ff5d8b66963abbbb28853,205,205,4.252,0.213,0.212
18531274,18531273,23,serialize_write,"clarity_types::types::serialization::<impl clarity_types::types::Value>",clarity-types/src/types/serialization.rs:1039,,1da04ec5f7b16bb46d8cb5efad5f63df09866c3af49ff5d8b66963abbbb28853,410,410,4.039,1.995,2.0
18531275,18531274,24,serialize_write,"clarity_types::types::serialization::<impl clarity_types::types::Value>",clarity-types/src/types/serialization.rs:1039,,1da04ec5f7b16bb46d8cb5efad5f63df09866c3af49ff5d8b66963abbbb28853,21115,21115,2.044,2.044,2.039
18531277,18531269,22,and,clarity::builtin,clarity/src/vm/mod.rs:380,special_and,1da04ec5f7b16bb46d8cb5efad5f63df09866c3af49ff5d8b66963abbbb28853,205,205,29.126,0.293,0.292
18531283,18531277,23,map-set,clarity::builtin,clarity/src/vm/mod.rs:380,special_set-entry,1da04ec5f7b16bb46d8cb5efad5f63df09866c3af49ff5d8b66963abbbb28853,205,205,28.292,0.409,0.409
18531287,18531283,24,as-max-len?,clarity::builtin,clarity/src/vm/mod.rs:380,special_as_max_len,1da04ec5f7b16bb46d8cb5efad5f63df09866c3af49ff5d8b66963abbbb28853,205,205,5.571,0.196,0.194
18531289,18531287,25,concat,clarity::builtin,clarity/src/vm/mod.rs:380,special_concat,1da04ec5f7b16bb46d8cb5efad5f63df09866c3af49ff5d8b66963abbbb28853,205,205,5.288,1.27,1.27
18531292,18531289,26,slice?,clarity::builtin,clarity/src/vm/mod.rs:380,special_slice,1da04ec5f7b16bb46d8cb5efad5f63df09866c3af49ff5d8b66963abbbb28853,410,410,3.324,1.839,1.819
18531305,18531283,24,inner_set_entry,clarity::vm::database::clarity_db::ClarityDatabase,clarity/src/vm/database/clarity_db.rs:1925,,1da04ec5f7b16bb46d8cb5efad5f63df09866c3af49ff5d8b66963abbbb28853,205,205,21.905,0.326,0.324
18531306,18531305,25,get_data,clarity::vm::database::clarity_db::ClarityDatabase,clarity/src/vm/database/clarity_db.rs:517,,1da04ec5f7b16bb46d8cb5efad5f63df09866c3af49ff5d8b66963abbbb28853,410,410,11.697,0.085,0.086
18531307,18531306,26,get_data,clarity::vm::database::key_value_wrapper::RollbackWrapper,clarity/src/vm/database/key_value_wrapper.rs:388,,1da04ec5f7b16bb46d8cb5efad5f63df09866c3af49ff5d8b66963abbbb28853,410,410,11.612,0.114,0.114
18531308,18531307,27,get_data,blockstack_lib::clarity_vm::database::marf::PersistentWritableMarfStore,stackslib/src/clarity_vm/database/marf.rs:852,,1da04ec5f7b16bb46d8cb5efad5f63df09866c3af49ff5d8b66963abbbb28853,410,410,11.498,0.172,0.167
18531309,18531308,28,get,blockstack_lib::chainstate::stacks::index::marf::MarfConnection,stackslib/src/chainstate/stacks/index/marf.rs:194,,1da04ec5f7b16bb46d8cb5efad5f63df09866c3af49ff5d8b66963abbbb28853,410,410,10.481,0.083,0.084
18531310,18531309,29,get_by_key,blockstack_lib::chainstate::stacks::index::marf::MARF,stackslib/src/chainstate/stacks/index/marf.rs:1270,,1da04ec5f7b16bb46d8cb5efad5f63df09866c3af49ff5d8b66963abbbb28853,410,410,10.398,0.14,0.139
18531311,18531310,30,get_path,blockstack_lib::chainstate::stacks::index::marf::MARF,stackslib/src/chainstate/stacks/index/marf.rs:1115,,1da04ec5f7b16bb46d8cb5efad5f63df09866c3af49ff5d8b66963abbbb28853,410,410,10.258,0.194,0.192
18531312,18531311,31,walk,blockstack_lib::chainstate::stacks::index::marf::MARF,stackslib/src/chainstate/stacks/index/marf.rs:1006,,1da04ec5f7b16bb46d8cb5efad5f63df09866c3af49ff5d8b66963abbbb28853,410,410,10.064,1.231,1.235
18531313,18531312,32,walk_backptr,blockstack_lib::chainstate::stacks::index::marf::MARF,stackslib/src/chainstate/stacks/index/marf.rs:723,,1da04ec5f7b16bb46d8cb5efad5f63df09866c3af49ff5d8b66963abbbb28853,1230,1230,8.833,0.26,0.247
18531314,18531313,33,walk_backptr,blockstack_lib::chainstate::stacks::index::trie::Trie,stackslib/src/chainstate/stacks/index/trie.rs:189,,1da04ec5f7b16bb46d8cb5efad5f63df09866c3af49ff5d8b66963abbbb28853,1230,1230,8.573,8.573,8.575
18531317,18531305,25,put_value_with_size,clarity::vm::database::clarity_db::ClarityDatabase,clarity/src/vm/database/clarity_db.rs:544,,1da04ec5f7b16bb46d8cb5efad5f63df09866c3af49ff5d8b66963abbbb28853,205,205,9.839,1.547,1.55
18531318,18531317,26,serialize_write,"clarity_types::types::serialization::<impl clarity_types::types::Value>",clarity-types/src/types/serialization.rs:1039,,1da04ec5f7b16bb46d8cb5efad5f63df09866c3af49ff5d8b66963abbbb28853,410,410,8.292,0.092,0.091
18531319,18531318,27,serialize_write,"clarity_types::types::serialization::<impl clarity_types::types::Value>",clarity-types/src/types/serialization.rs:1039,,1da04ec5f7b16bb46d8cb5efad5f63df09866c3af49ff5d8b66963abbbb28853,410,410,8.2,3.966,3.966
18531320,18531319,28,serialize_write,"clarity_types::types::serialization::<impl clarity_types::types::Value>",clarity-types/src/types/serialization.rs:1039,,1da04ec5f7b16bb46d8cb5efad5f63df09866c3af49ff5d8b66963abbbb28853,41820,41820,4.234,4.234,4.233
18531322,18531228,21,map-set,clarity::builtin,clarity/src/vm/mod.rs:380,special_set-entry,1da04ec5f7b16bb46d8cb5efad5f63df09866c3af49ff5d8b66963abbbb28853,205,205,13.911,0.325,0.325
18531328,18531322,22,inner_set_entry,clarity::vm::database::clarity_db::ClarityDatabase,clarity/src/vm/database/clarity_db.rs:1925,,1da04ec5f7b16bb46d8cb5efad5f63df09866c3af49ff5d8b66963abbbb28853,205,205,12.809,0.328,0.328
18531329,18531328,23,get_data,clarity::vm::database::clarity_db::ClarityDatabase,clarity/src/vm/database/clarity_db.rs:517,,1da04ec5f7b16bb46d8cb5efad5f63df09866c3af49ff5d8b66963abbbb28853,410,410,11.973,0.087,0.087
18531330,18531329,24,get_data,clarity::vm::database::key_value_wrapper::RollbackWrapper,clarity/src/vm/database/key_value_wrapper.rs:388,,1da04ec5f7b16bb46d8cb5efad5f63df09866c3af49ff5d8b66963abbbb28853,410,410,11.886,0.115,0.115
18531331,18531330,25,get_data,blockstack_lib::clarity_vm::database::marf::PersistentWritableMarfStore,stackslib/src/clarity_vm/database/marf.rs:852,,1da04ec5f7b16bb46d8cb5efad5f63df09866c3af49ff5d8b66963abbbb28853,410,410,11.771,0.172,0.169
18531332,18531331,26,get,blockstack_lib::chainstate::stacks::index::marf::MarfConnection,stackslib/src/chainstate/stacks/index/marf.rs:194,,1da04ec5f7b16bb46d8cb5efad5f63df09866c3af49ff5d8b66963abbbb28853,410,410,10.738,0.083,0.083
18531333,18531332,27,get_by_key,blockstack_lib::chainstate::stacks::index::marf::MARF,stackslib/src/chainstate/stacks/index/marf.rs:1270,,1da04ec5f7b16bb46d8cb5efad5f63df09866c3af49ff5d8b66963abbbb28853,410,410,10.655,0.143,0.143
18531334,18531333,28,get_path,blockstack_lib::chainstate::stacks::index::marf::MARF,stackslib/src/chainstate/stacks/index/marf.rs:1115,,1da04ec5f7b16bb46d8cb5efad5f63df09866c3af49ff5d8b66963abbbb28853,410,410,10.512,0.195,0.194
18531335,18531334,29,walk,blockstack_lib::chainstate::stacks::index::marf::MARF,stackslib/src/chainstate/stacks/index/marf.rs:1006,,1da04ec5f7b16bb46d8cb5efad5f63df09866c3af49ff5d8b66963abbbb28853,410,410,10.317,1.253,1.256
18531336,18531335,30,walk_backptr,blockstack_lib::chainstate::stacks::index::marf::MARF,stackslib/src/chainstate/stacks/index/marf.rs:723,,1da04ec5f7b16bb46d8cb5efad5f63df09866c3af49ff5d8b66963abbbb28853,1230,1230,9.064,0.267,0.25
18531337,18531336,31,walk_backptr,blockstack_lib::chainstate::stacks::index::trie::Trie,stackslib/src/chainstate/stacks/index/trie.rs:189,,1da04ec5f7b16bb46d8cb5efad5f63df09866c3af49ff5d8b66963abbbb28853,1230,1230,8.797,8.797,8.779
18531348,18530976,19,map-set,clarity::builtin,clarity/src/vm/mod.rs:380,special_set-entry,1da04ec5f7b16bb46d8cb5efad5f63df09866c3af49ff5d8b66963abbbb28853,205,205,33.257,0.773,0.769
18531353,18531348,20,get-bin-balances,clarity::user::read-only,clarity/src/vm/mod.rs:344,SM1FKXGNZJWSTWDWXQZJNF7B5TV5ZB235JTCXYXKD.dlmm-pool-sbtc-usdcx-v-1-bps-10:get-bin-balances,1da04ec5f7b16bb46d8cb5efad5f63df09866c3af49ff5d8b66963abbbb28853,205,205,8.457,0.06,0.06
18531354,18531353,21,begin-read-only-tx,clarity::dispatch,clarity/src/vm/contexts.rs:1290,SM1FKXGNZJWSTWDWXQZJNF7B5TV5ZB235JTCXYXKD.dlmm-pool-sbtc-usdcx-v-1-bps-10:get-bin-balances,1da04ec5f7b16bb46d8cb5efad5f63df09866c3af49ff5d8b66963abbbb28853,205,205,8.397,0.602,0.602
18531360,18531354,22,map-get?,clarity::builtin,clarity/src/vm/mod.rs:380,special_map-get?,1da04ec5f7b16bb46d8cb5efad5f63df09866c3af49ff5d8b66963abbbb28853,205,205,7.033,0.188,0.188
18531362,18531360,23,fetch_entry_with_size,clarity::vm::database::clarity_db::ClarityDatabase,clarity/src/vm/database/clarity_db.rs:1782,,1da04ec5f7b16bb46d8cb5efad5f63df09866c3af49ff5d8b66963abbbb28853,205,205,6.703,0.266,0.266
18531363,18531362,24,get_data,clarity::vm::database::clarity_db::ClarityDatabase,clarity/src/vm/database/clarity_db.rs:517,,1da04ec5f7b16bb46d8cb5efad5f63df09866c3af49ff5d8b66963abbbb28853,205,205,6.064,0.045,0.046
18531364,18531363,25,get_data,clarity::vm::database::key_value_wrapper::RollbackWrapper,clarity/src/vm/database/key_value_wrapper.rs:388,,1da04ec5f7b16bb46d8cb5efad5f63df09866c3af49ff5d8b66963abbbb28853,205,205,6.019,0.058,0.058
18531365,18531364,26,get_data,blockstack_lib::clarity_vm::database::marf::PersistentWritableMarfStore,stackslib/src/clarity_vm/database/marf.rs:852,,1da04ec5f7b16bb46d8cb5efad5f63df09866c3af49ff5d8b66963abbbb28853,205,205,5.961,0.089,0.087
18531366,18531365,27,get,blockstack_lib::chainstate::stacks::index::marf::MarfConnection,stackslib/src/chainstate/stacks/index/marf.rs:194,,1da04ec5f7b16bb46d8cb5efad5f63df09866c3af49ff5d8b66963abbbb28853,205,205,5.418,0.043,0.043
18531367,18531366,28,get_by_key,blockstack_lib::chainstate::stacks::index::marf::MARF,stackslib/src/chainstate/stacks/index/marf.rs:1270,,1da04ec5f7b16bb46d8cb5efad5f63df09866c3af49ff5d8b66963abbbb28853,205,205,5.375,0.072,0.072
18531368,18531367,29,get_path,blockstack_lib::chainstate::stacks::index::marf::MARF,stackslib/src/chainstate/stacks/index/marf.rs:1115,,1da04ec5f7b16bb46d8cb5efad5f63df09866c3af49ff5d8b66963abbbb28853,205,205,5.303,0.098,0.098
18531369,18531368,30,walk,blockstack_lib::chainstate::stacks::index::marf::MARF,stackslib/src/chainstate/stacks/index/marf.rs:1006,,1da04ec5f7b16bb46d8cb5efad5f63df09866c3af49ff5d8b66963abbbb28853,205,205,5.205,0.628,0.628
18531370,18531369,31,walk_backptr,blockstack_lib::chainstate::stacks::index::marf::MARF,stackslib/src/chainstate/stacks/index/marf.rs:723,,1da04ec5f7b16bb46d8cb5efad5f63df09866c3af49ff5d8b66963abbbb28853,615,615,4.577,0.133,0.126
18531371,18531370,32,walk_backptr,blockstack_lib::chainstate::stacks::index::trie::Trie,stackslib/src/chainstate/stacks/index/trie.rs:189,,1da04ec5f7b16bb46d8cb5efad5f63df09866c3af49ff5d8b66963abbbb28853,615,615,4.444,4.444,4.428
18531381,18531348,20,tuple,clarity::builtin,clarity/src/vm/mod.rs:380,special_tuple,1da04ec5f7b16bb46d8cb5efad5f63df09866c3af49ff5d8b66963abbbb28853,205,205,9.693,0.594,0.595
18531386,18531381,21,get-total-supply,clarity::user::read-only,clarity/src/vm/mod.rs:344,SM1FKXGNZJWSTWDWXQZJNF7B5TV5ZB235JTCXYXKD.dlmm-pool-sbtc-usdcx-v-1-bps-10:get-total-supply,1da04ec5f7b16bb46d8cb5efad5f63df09866c3af49ff5d8b66963abbbb28853,205,205,8.263,0.059,0.06
18531387,18531386,22,begin-read-only-tx,clarity::dispatch,clarity/src/vm/contexts.rs:1290,SM1FKXGNZJWSTWDWXQZJNF7B5TV5ZB235JTCXYXKD.dlmm-pool-sbtc-usdcx-v-1-bps-10:get-total-supply,1da04ec5f7b16bb46d8cb5efad5f63df09866c3af49ff5d8b66963abbbb28853,205,205,8.204,0.487,0.486
18531391,18531387,23,get,clarity::builtin,clarity/src/vm/mod.rs:380,special_get-tuple,1da04ec5f7b16bb46d8cb5efad5f63df09866c3af49ff5d8b66963abbbb28853,205,205,7.268,0.216,0.215
18531393,18531391,24,map-get?,clarity::builtin,clarity/src/vm/mod.rs:380,special_map-get?,1da04ec5f7b16bb46d8cb5efad5f63df09866c3af49ff5d8b66963abbbb28853,205,205,6.968,0.181,0.181
18531395,18531393,25,fetch_entry_with_size,clarity::vm::database::clarity_db::ClarityDatabase,clarity/src/vm/database/clarity_db.rs:1782,,1da04ec5f7b16bb46d8cb5efad5f63df09866c3af49ff5d8b66963abbbb28853,205,205,6.645,0.252,0.252
18531396,18531395,26,get_data,clarity::vm::database::clarity_db::ClarityDatabase,clarity/src/vm/database/clarity_db.rs:517,,1da04ec5f7b16bb46d8cb5efad5f63df09866c3af49ff5d8b66963abbbb28853,205,205,6.056,0.041,0.042
18531397,18531396,27,get_data,clarity::vm::database::key_value_wrapper::RollbackWrapper,clarity/src/vm/database/key_value_wrapper.rs:388,,1da04ec5f7b16bb46d8cb5efad5f63df09866c3af49ff5d8b66963abbbb28853,205,205,6.015,0.058,0.057
18531398,18531397,28,get_data,blockstack_lib::clarity_vm::database::marf::PersistentWritableMarfStore,stackslib/src/clarity_vm/database/marf.rs:852,,1da04ec5f7b16bb46d8cb5efad5f63df09866c3af49ff5d8b66963abbbb28853,205,205,5.957,0.088,0.087
18531399,18531398,29,get,blockstack_lib::chainstate::stacks::index::marf::MarfConnection,stackslib/src/chainstate/stacks/index/marf.rs:194,,1da04ec5f7b16bb46d8cb5efad5f63df09866c3af49ff5d8b66963abbbb28853,205,205,5.42,0.047,0.047
18531400,18531399,30,get_by_key,blockstack_lib::chainstate::stacks::index::marf::MARF,stackslib/src/chainstate/stacks/index/marf.rs:1270,,1da04ec5f7b16bb46d8cb5efad5f63df09866c3af49ff5d8b66963abbbb28853,205,205,5.373,0.07,0.069
