record_id,parent_record_id,depth,span,context,location,tag,tx_hash,call_count,sample_count,wall_ms,self_wall_ms,self_cpu_ms
23119785,23119783,5,insert_batch,blockstack_lib::chainstate::stacks::index::marf::MarfTransaction,stackslib/src/chainstate/stacks/index/marf.rs:584,,a5f97f24a19e8d8be5aae73255a363380e9b9e0a58a712ca2956e0916e0d4375,1,1,139.472,0.097,0.097
23119786,23119785,6,insert_leaf_in_batch,blockstack_lib::chainstate::stacks::index::marf::MARF,stackslib/src/chainstate/stacks/index/marf.rs:1206,,a5f97f24a19e8d8be5aae73255a363380e9b9e0a58a712ca2956e0916e0d4375,302,302,139.368,0.073,0.07
23119787,23119786,7,do_insert_leaf,blockstack_lib::chainstate::stacks::index::marf::MARF,stackslib/src/chainstate/stacks/index/marf.rs:1160,,a5f97f24a19e8d8be5aae73255a363380e9b9e0a58a712ca2956e0916e0d4375,302,302,139.295,0.803,0.795
23119788,23119787,8,walk_cow,blockstack_lib::chainstate::stacks::index::marf::MARF,stackslib/src/chainstate/stacks/index/marf.rs:895,,a5f97f24a19e8d8be5aae73255a363380e9b9e0a58a712ca2956e0916e0d4375,302,302,138.492,0.773,0.773
23119791,23119788,9,walk_backptr,blockstack_lib::chainstate::stacks::index::marf::MARF,stackslib/src/chainstate/stacks/index/marf.rs:723,,a5f97f24a19e8d8be5aae73255a363380e9b9e0a58a712ca2956e0916e0d4375,216,216,136.771,0.06,0.053
23119792,23119791,10,walk_backptr,blockstack_lib::chainstate::stacks::index::trie::Trie,stackslib/src/chainstate/stacks/index/trie.rs:189,,a5f97f24a19e8d8be5aae73255a363380e9b9e0a58a712ca2956e0916e0d4375,216,216,136.711,135.752,7.688
23119793,23119792,11,get_external_trie_offset_length,blockstack_lib::chainstate::stacks::index::trie_sql,stackslib/src/chainstate/stacks/index/trie_sql.rs:538,,a5f97f24a19e8d8be5aae73255a363380e9b9e0a58a712ca2956e0916e0d4375,189,24,5.434,5.434,0.128
23119800,23111563,2,Transaction,stacks_bench::replay,stacks-bench/src/replay.rs:652,,5cf754a363579eaee8513f6bc447a7a8b1064d3210b40a852d9750d5d6d6dcab,1,1,245.058,0.002,0.001
23119801,23119800,3,try_mine_tx_with_len,blockstack_lib::chainstate::nakamoto::miner::NakamotoBlockBuilder,stackslib/src/chainstate/nakamoto/miner.rs:805,,5cf754a363579eaee8513f6bc447a7a8b1064d3210b40a852d9750d5d6d6dcab,1,1,245.056,0.063,0.063
23119850,23119801,4,with_abort_callback,blockstack_lib::clarity_vm::clarity::ClarityTransactionConnection,stackslib/src/clarity_vm/clarity.rs:2101,,5cf754a363579eaee8513f6bc447a7a8b1064d3210b40a852d9750d5d6d6dcab,1,1,26.253,0.011,0.011
23119851,23119850,5,execute-contract,clarity::dispatch,clarity/src/vm/contexts.rs:1208,SP387HJN7F2HR9KQ4250YGFCA4815T1F9X7N74C5W.options-market-v5.batch-create-listings,5cf754a363579eaee8513f6bc447a7a8b1064d3210b40a852d9750d5d6d6dcab,1,1,26.241,0.035,0.035
23119905,23119851,6,begin-public-tx,clarity::dispatch,clarity/src/vm/contexts.rs:1290,SP387HJN7F2HR9KQ4250YGFCA4815T1F9X7N74C5W.options-market-v5:batch-create-listings,5cf754a363579eaee8513f6bc447a7a8b1064d3210b40a852d9750d5d6d6dcab,1,1,25.834,0.017,0.017
23119922,23119905,7,let,clarity::builtin,clarity/src/vm/mod.rs:380,special_let,5cf754a363579eaee8513f6bc447a7a8b1064d3210b40a852d9750d5d6d6dcab,1,1,25.793,0.009,0.009
23119959,23119922,8,let,clarity::builtin,clarity/src/vm/mod.rs:380,special_let,5cf754a363579eaee8513f6bc447a7a8b1064d3210b40a852d9750d5d6d6dcab,1,1,25.738,0.007,0.007
23119961,23119959,9,fold,clarity::builtin,clarity/src/vm/mod.rs:380,special_fold,5cf754a363579eaee8513f6bc447a7a8b1064d3210b40a852d9750d5d6d6dcab,1,1,25.717,0.075,0.076
23119972,23119961,10,create-one-listing-iter,clarity::user::private,clarity/src/vm/mod.rs:344,SP387HJN7F2HR9KQ4250YGFCA4815T1F9X7N74C5W.options-market-v5:create-one-listing-iter,5cf754a363579eaee8513f6bc447a7a8b1064d3210b40a852d9750d5d6d6dcab,100,100,25.618,0.224,0.223
23119974,23119972,11,if,clarity::builtin,clarity/src/vm/mod.rs:380,special_if,5cf754a363579eaee8513f6bc447a7a8b1064d3210b40a852d9750d5d6d6dcab,100,100,25.351,0.124,0.124
23119981,23119974,12,let,clarity::builtin,clarity/src/vm/mod.rs:380,special_let,5cf754a363579eaee8513f6bc447a7a8b1064d3210b40a852d9750d5d6d6dcab,100,100,24.642,0.348,0.349
23120001,23119981,13,map-get?,clarity::builtin,clarity/src/vm/mod.rs:380,special_map-get?,5cf754a363579eaee8513f6bc447a7a8b1064d3210b40a852d9750d5d6d6dcab,100,100,2.548,0.09,0.09
23120003,23120001,14,fetch_entry_with_size,clarity::vm::database::clarity_db::ClarityDatabase,clarity/src/vm/database/clarity_db.rs:1782,,5cf754a363579eaee8513f6bc447a7a8b1064d3210b40a852d9750d5d6d6dcab,100,100,2.39,0.119,0.12
23120004,23120003,15,get_data,clarity::vm::database::clarity_db::ClarityDatabase,clarity/src/vm/database/clarity_db.rs:517,,5cf754a363579eaee8513f6bc447a7a8b1064d3210b40a852d9750d5d6d6dcab,100,100,2.16,0.021,0.021
23120005,23120004,16,get_data,clarity::vm::database::key_value_wrapper::RollbackWrapper,clarity/src/vm/database/key_value_wrapper.rs:388,,5cf754a363579eaee8513f6bc447a7a8b1064d3210b40a852d9750d5d6d6dcab,100,100,2.139,0.029,0.029
23120006,23120005,17,get_data,blockstack_lib::clarity_vm::database::marf::PersistentWritableMarfStore,stackslib/src/clarity_vm/database/marf.rs:852,,5cf754a363579eaee8513f6bc447a7a8b1064d3210b40a852d9750d5d6d6dcab,100,100,2.11,0.045,0.043
23120026,23119981,13,if,clarity::builtin,clarity/src/vm/mod.rs:380,special_if,5cf754a363579eaee8513f6bc447a7a8b1064d3210b40a852d9750d5d6d6dcab,100,100,21.038,0.394,0.392
23120033,23120026,14,map-set,clarity::builtin,clarity/src/vm/mod.rs:380,special_set-entry,5cf754a363579eaee8513f6bc447a7a8b1064d3210b40a852d9750d5d6d6dcab,200,200,16.862,0.32,0.321
23120036,23120033,15,tuple,clarity::builtin,clarity/src/vm/mod.rs:380,special_tuple,5cf754a363579eaee8513f6bc447a7a8b1064d3210b40a852d9750d5d6d6dcab,100,100,6.647,0.36,0.361
23120041,23120036,16,lookup_reserved_variable,clarity::vm::variables,clarity/src/vm/variables.rs:91,block-height,5cf754a363579eaee8513f6bc447a7a8b1064d3210b40a852d9750d5d6d6dcab,100,100,5.471,0.062,0.062
23120042,23120041,17,get_data,clarity::vm::database::clarity_db::ClarityDatabase,clarity/src/vm/database/clarity_db.rs:517,,5cf754a363579eaee8513f6bc447a7a8b1064d3210b40a852d9750d5d6d6dcab,200,200,5.409,0.043,0.041
23120043,23120042,18,get_data,clarity::vm::database::key_value_wrapper::RollbackWrapper,clarity/src/vm/database/key_value_wrapper.rs:388,,5cf754a363579eaee8513f6bc447a7a8b1064d3210b40a852d9750d5d6d6dcab,200,200,5.366,0.058,0.059
23120044,23120043,19,get_data,blockstack_lib::clarity_vm::database::marf::PersistentWritableMarfStore,stackslib/src/clarity_vm/database/marf.rs:852,,5cf754a363579eaee8513f6bc447a7a8b1064d3210b40a852d9750d5d6d6dcab,200,200,5.308,0.087,0.085
23120045,23120044,20,get,blockstack_lib::chainstate::stacks::index::marf::MarfConnection,stackslib/src/chainstate/stacks/index/marf.rs:194,,5cf754a363579eaee8513f6bc447a7a8b1064d3210b40a852d9750d5d6d6dcab,200,200,4.791,0.043,0.044
23120046,23120045,21,get_by_key,blockstack_lib::chainstate::stacks::index::marf::MARF,stackslib/src/chainstate/stacks/index/marf.rs:1270,,5cf754a363579eaee8513f6bc447a7a8b1064d3210b40a852d9750d5d6d6dcab,200,200,4.748,0.069,0.069
23120047,23120046,22,get_path,blockstack_lib::chainstate::stacks::index::marf::MARF,stackslib/src/chainstate/stacks/index/marf.rs:1115,,5cf754a363579eaee8513f6bc447a7a8b1064d3210b40a852d9750d5d6d6dcab,200,200,4.679,0.089,0.088
23120048,23120047,23,walk,blockstack_lib::chainstate::stacks::index::marf::MARF,stackslib/src/chainstate/stacks/index/marf.rs:1006,,5cf754a363579eaee8513f6bc447a7a8b1064d3210b40a852d9750d5d6d6dcab,200,200,4.59,1.877,1.881
23120049,23120048,24,walk_backptr,blockstack_lib::chainstate::stacks::index::marf::MARF,stackslib/src/chainstate/stacks/index/marf.rs:723,,5cf754a363579eaee8513f6bc447a7a8b1064d3210b40a852d9750d5d6d6dcab,300,300,2.713,0.072,0.065
23120050,23120049,25,walk_backptr,blockstack_lib::chainstate::stacks::index::trie::Trie,stackslib/src/chainstate/stacks/index/trie.rs:189,,5cf754a363579eaee8513f6bc447a7a8b1064d3210b40a852d9750d5d6d6dcab,300,300,2.641,2.641,2.645
23120052,23120033,15,inner_set_entry,clarity::vm::database::clarity_db::ClarityDatabase,clarity/src/vm/database/clarity_db.rs:1925,,5cf754a363579eaee8513f6bc447a7a8b1064d3210b40a852d9750d5d6d6dcab,200,200,9.564,0.315,0.316
23120053,23120052,16,get_data,clarity::vm::database::clarity_db::ClarityDatabase,clarity/src/vm/database/clarity_db.rs:517,,5cf754a363579eaee8513f6bc447a7a8b1064d3210b40a852d9750d5d6d6dcab,400,400,8.261,0.085,0.084
23120054,23120053,17,get_data,clarity::vm::database::key_value_wrapper::RollbackWrapper,clarity/src/vm/database/key_value_wrapper.rs:388,,5cf754a363579eaee8513f6bc447a7a8b1064d3210b40a852d9750d5d6d6dcab,400,400,8.176,0.114,0.114
23120055,23120054,18,get_data,blockstack_lib::clarity_vm::database::marf::PersistentWritableMarfStore,stackslib/src/clarity_vm/database/marf.rs:852,,5cf754a363579eaee8513f6bc447a7a8b1064d3210b40a852d9750d5d6d6dcab,400,400,8.062,0.168,0.166
23120056,23120055,19,get,blockstack_lib::chainstate::stacks::index::marf::MarfConnection,stackslib/src/chainstate/stacks/index/marf.rs:194,,5cf754a363579eaee8513f6bc447a7a8b1064d3210b40a852d9750d5d6d6dcab,400,400,7.112,0.083,0.084
23120057,23120056,20,get_by_key,blockstack_lib::chainstate::stacks::index::marf::MARF,stackslib/src/chainstate/stacks/index/marf.rs:1270,,5cf754a363579eaee8513f6bc447a7a8b1064d3210b40a852d9750d5d6d6dcab,400,400,7.029,0.138,0.137
23120058,23120057,21,get_path,blockstack_lib::chainstate::stacks::index::marf::MARF,stackslib/src/chainstate/stacks/index/marf.rs:1115,,5cf754a363579eaee8513f6bc447a7a8b1064d3210b40a852d9750d5d6d6dcab,400,400,6.891,0.166,0.165
23120059,23120058,22,walk,blockstack_lib::chainstate::stacks::index::marf::MARF,stackslib/src/chainstate/stacks/index/marf.rs:1006,,5cf754a363579eaee8513f6bc447a7a8b1064d3210b40a852d9750d5d6d6dcab,400,400,6.725,1.201,1.207
23120060,23120059,23,walk_backptr,blockstack_lib::chainstate::stacks::index::marf::MARF,stackslib/src/chainstate/stacks/index/marf.rs:723,,5cf754a363579eaee8513f6bc447a7a8b1064d3210b40a852d9750d5d6d6dcab,800,800,5.524,0.18,0.168
23120061,23120060,24,walk_backptr,blockstack_lib::chainstate::stacks::index::trie::Trie,stackslib/src/chainstate/stacks/index/trie.rs:189,,5cf754a363579eaee8513f6bc447a7a8b1064d3210b40a852d9750d5d6d6dcab,800,800,5.344,5.344,5.351
23120073,23120026,14,var-set,clarity::builtin,clarity/src/vm/mod.rs:380,special_set-var,5cf754a363579eaee8513f6bc447a7a8b1064d3210b40a852d9750d5d6d6dcab,100,100,2.397,0.16,0.162
23120075,23120073,15,get_data,clarity::vm::database::clarity_db::ClarityDatabase,clarity/src/vm/database/clarity_db.rs:517,,5cf754a363579eaee8513f6bc447a7a8b1064d3210b40a852d9750d5d6d6dcab,100,100,2.083,0.022,0.02
23120076,23120075,16,get_data,clarity::vm::database::key_value_wrapper::RollbackWrapper,clarity/src/vm/database/key_value_wrapper.rs:388,,5cf754a363579eaee8513f6bc447a7a8b1064d3210b40a852d9750d5d6d6dcab,100,100,2.061,0.028,0.029
23120077,23120076,17,get_data,blockstack_lib::clarity_vm::database::marf::PersistentWritableMarfStore,stackslib/src/clarity_vm/database/marf.rs:852,,5cf754a363579eaee8513f6bc447a7a8b1064d3210b40a852d9750d5d6d6dcab,100,100,2.033,0.044,0.043
23120119,23119801,4,put_all_data,blockstack_lib::clarity_vm::database::marf::PersistentWritableMarfStore,stackslib/src/clarity_vm/database/marf.rs:1033,,5cf754a363579eaee8513f6bc447a7a8b1064d3210b40a852d9750d5d6d6dcab,1,1,218.414,0.177,0.165
23120120,23120119,5,put,clarity::vm::database::sqlite::SqliteConnection,clarity/src/vm/database/sqlite.rs:133,,5cf754a363579eaee8513f6bc447a7a8b1064d3210b40a852d9750d5d6d6dcab,302,302,81.091,81.091,6.406
23120121,23120119,5,insert_batch,blockstack_lib::chainstate::stacks::index::marf::MarfTransaction,stackslib/src/chainstate/stacks/index/marf.rs:584,,5cf754a363579eaee8513f6bc447a7a8b1064d3210b40a852d9750d5d6d6dcab,1,1,137.146,0.084,0.083
23120122,23120121,6,insert_leaf_in_batch,blockstack_lib::chainstate::stacks::index::marf::MARF,stackslib/src/chainstate/stacks/index/marf.rs:1206,,5cf754a363579eaee8513f6bc447a7a8b1064d3210b40a852d9750d5d6d6dcab,302,302,137.055,0.07,0.068
23120123,23120122,7,do_insert_leaf,blockstack_lib::chainstate::stacks::index::marf::MARF,stackslib/src/chainstate/stacks/index/marf.rs:1160,,5cf754a363579eaee8513f6bc447a7a8b1064d3210b40a852d9750d5d6d6dcab,302,302,136.985,0.706,0.706
23120124,23120123,8,walk_cow,blockstack_lib::chainstate::stacks::index::marf::MARF,stackslib/src/chainstate/stacks/index/marf.rs:895,,5cf754a363579eaee8513f6bc447a7a8b1064d3210b40a852d9750d5d6d6dcab,302,302,136.279,0.713,0.712
23120127,23120124,9,walk_backptr,blockstack_lib::chainstate::stacks::index::marf::MARF,stackslib/src/chainstate/stacks/index/marf.rs:723,,5cf754a363579eaee8513f6bc447a7a8b1064d3210b40a852d9750d5d6d6dcab,211,211,134.752,0.053,0.049
23120128,23120127,10,walk_backptr,blockstack_lib::chainstate::stacks::index::trie::Trie,stackslib/src/chainstate/stacks/index/trie.rs:189,,5cf754a363579eaee8513f6bc447a7a8b1064d3210b40a852d9750d5d6d6dcab,211,211,134.699,133.611,6.733
23120129,23120128,11,get_external_trie_offset_length,blockstack_lib::chainstate::stacks::index::trie_sql,stackslib/src/chainstate/stacks/index/trie_sql.rs:538,,5cf754a363579eaee8513f6bc447a7a8b1064d3210b40a852d9750d5d6d6dcab,207,26,5.756,5.756,0.139
23120136,23111304,1,"Segment: Finalize (merkle+seal)",stacks_bench::replay,stacks-bench/src/replay.rs:703,,"",1,1,1549.222,0.003,0.002
23120137,23120136,2,mine_nakamoto_block,blockstack_lib::chainstate::nakamoto::miner::NakamotoBlockBuilder,stackslib/src/chainstate/nakamoto/miner.rs:622,,"",1,1,1549.219,0.051,0.052
23120226,23120137,3,seal,blockstack_lib::clarity_vm::clarity::ClarityBlockConnection,stackslib/src/clarity_vm/clarity.rs:2024,,"",1,1,1547.709,0.001,0.001
23120227,23120226,4,seal_trie,blockstack_lib::clarity_vm::database::marf::PersistentWritableMarfStore,stackslib/src/clarity_vm/database/marf.rs:427,,"",1,1,1547.708,0.001,0.001
23120228,23120227,5,seal,blockstack_lib::chainstate::stacks::index::marf::MarfTransaction,stackslib/src/chainstate/stacks/index/marf.rs:676,,"",1,1,1547.707,0.004,0.004
23120229,23120228,6,calculate_node_hashes,blockstack_lib::chainstate::stacks::index::storage::TrieRAM,stackslib/src/chainstate/stacks/index/storage.rs:818,,"",1,1,1524.16,0.049,0.053
23120230,23120229,7,calculate_node_hashes,blockstack_lib::chainstate::stacks::index::storage::TrieRAM,stackslib/src/chainstate/stacks/index/storage.rs:818,,"",208,208,1524.111,10.898,10.895
23120231,23120230,8,calculate_node_hashes,blockstack_lib::chainstate::stacks::index::storage::TrieRAM,stackslib/src/chainstate/stacks/index/storage.rs:818,,"",459,459,1513.213,1321.011,181.907
23120232,23120231,9,calculate_node_hashes,blockstack_lib::chainstate::stacks::index::storage::TrieRAM,stackslib/src/chainstate/stacks/index/storage.rs:818,,"",462,462,4.609,3.421,1.181
23120235,23120231,9,get_block_hash,blockstack_lib::chainstate::stacks::index::trie_sql,stackslib/src/chainstate/stacks/index/trie_sql.rs:217,,"",4464,4464,187.593,187.593,22.205
23120236,23120228,6,inner_get_trie_ancestor_hashes_bytes,blockstack_lib::chainstate::stacks::index::trie::Trie,stackslib/src/chainstate/stacks/index/trie.rs:741,,"",1,1,23.543,1.613,0.087
23120240,23120236,7,get_block_at_height,blockstack_lib::chainstate::stacks::index::marf::MARF,stackslib/src/chainstate/stacks/index/marf.rs:1362,,"",23,23,21.722,0.018,0.019
23120241,23120240,8,get_by_key,blockstack_lib::chainstate::stacks::index::marf::MARF,stackslib/src/chainstate/stacks/index/marf.rs:1270,,"",46,46,21.704,0.022,0.021
23120242,23120241,9,get_path,blockstack_lib::chainstate::stacks::index::marf::MARF,stackslib/src/chainstate/stacks/index/marf.rs:1115,,"",46,46,21.682,0.024,0.024
23120243,23120242,10,walk,blockstack_lib::chainstate::stacks::index::marf::MARF,stackslib/src/chainstate/stacks/index/marf.rs:1006,,"",46,46,21.658,4.395,0.367
23120244,23120243,11,walk_backptr,blockstack_lib::chainstate::stacks::index::marf::MARF,stackslib/src/chainstate/stacks/index/marf.rs:723,,"",35,35,17.263,0.009,0.008
23120245,23120244,12,walk_backptr,blockstack_lib::chainstate::stacks::index::trie::Trie,stackslib/src/chainstate/stacks/index/trie.rs:189,,"",35,35,17.254,17.246,1.119
23120249,23111304,1,"Segment: Clarity State Commit",stacks_bench::replay,stacks-bench/src/replay.rs:717,,"",1,1,134.476,0.06,0.06
23120250,23120249,2,commit_to_block,blockstack_lib::clarity_vm::clarity::ClarityBlockConnection,stackslib/src/clarity_vm/clarity.rs:945,,"",1,1,134.416,0.002,0.002
23120251,23120250,3,commit_to_processed_block,blockstack_lib::clarity_vm::database::marf::PersistentWritableMarfStore,stackslib/src/clarity_vm/database/marf.rs:459,,"",1,1,134.414,0.002,0.001
23120254,23120251,4,commit_to,blockstack_lib::chainstate::stacks::index::marf::MarfTransaction,stackslib/src/chainstate/stacks/index/marf.rs:349,,"",1,1,134.342,128.704,46.495
23120255,23120254,5,flush_to,blockstack_lib::chainstate::stacks::index::storage::TrieStorageTransaction,stackslib/src/chainstate/stacks/index/storage.rs:2221,,"",1,1,5.638,0.945,0.915
23120256,23120255,6,store_trie_blob,blockstack_lib::chainstate::stacks::index::file::TrieFile,stackslib/src/chainstate/stacks/index/file.rs:132,,"",1,1,4.693,0.002,0.001
23120257,23120256,7,append_trie_blob,blockstack_lib::chainstate::stacks::index::file::TrieFile,stackslib/src/chainstate/stacks/index/file.rs:444,,"",1,1,4.006,3.966,0.217
23120269,23111304,1,"Segment: Advance Chain Tip",stacks_bench::replay,stacks-bench/src/replay.rs:774,,"",1,1,42.983,0.002,0.002
23120270,23120269,2,advance_tip,blockstack_lib::chainstate::nakamoto::NakamotoChainState,stackslib/src/chainstate/nakamoto/mod.rs:3387,,"",1,1,42.981,1.454,0.212
23120284,23120270,3,insert_batch,blockstack_lib::chainstate::stacks::index::marf::MarfTransaction,stackslib/src/chainstate/stacks/index/marf.rs:584,,"",2,2,2.204,0.004,0.004
23120285,23120284,4,insert_leaf_in_batch,blockstack_lib::chainstate::stacks::index::marf::MARF,stackslib/src/chainstate/stacks/index/marf.rs:1206,,"",7,7,2.185,0.002,0.002
23120286,23120285,5,do_insert_leaf,blockstack_lib::chainstate::stacks::index::marf::MARF,stackslib/src/chainstate/stacks/index/marf.rs:1160,,"",7,7,2.183,0.023,0.023
23120287,23120286,6,walk_cow,blockstack_lib::chainstate::stacks::index::marf::MARF,stackslib/src/chainstate/stacks/index/marf.rs:895,,"",7,7,2.16,0.028,0.029
23120290,23120287,7,walk_backptr,blockstack_lib::chainstate::stacks::index::marf::MARF,stackslib/src/chainstate/stacks/index/marf.rs:723,,"",24,24,2.086,0.007,0.006
23120291,23120290,8,walk_backptr,blockstack_lib::chainstate::stacks::index::trie::Trie,stackslib/src/chainstate/stacks/index/trie.rs:189,,"",24,24,2.079,2.079,0.317
23120298,23120270,3,seal,blockstack_lib::chainstate::stacks::index::marf::MarfTransaction,stackslib/src/chainstate/stacks/index/marf.rs:676,,"",1,1,38.701,0.005,0.005
23120299,23120298,4,calculate_node_hashes,blockstack_lib::chainstate::stacks::index::storage::TrieRAM,stackslib/src/chainstate/stacks/index/storage.rs:818,,"",1,1,26.556,0.063,0.064
23120300,23120299,5,calculate_node_hashes,blockstack_lib::chainstate::stacks::index::storage::TrieRAM,stackslib/src/chainstate/stacks/index/storage.rs:818,,"",7,7,26.493,0.346,0.346
23120301,23120300,6,calculate_node_hashes,blockstack_lib::chainstate::stacks::index::storage::TrieRAM,stackslib/src/chainstate/stacks/index/storage.rs:818,,"",7,7,26.147,22.229,2.976
23120302,23120301,7,get_block_hash,blockstack_lib::chainstate::stacks::index::trie_sql,stackslib/src/chainstate/stacks/index/trie_sql.rs:217,,"",48,48,3.909,3.909,0.421
23120305,23120298,4,inner_get_trie_ancestor_hashes_bytes,blockstack_lib::chainstate::stacks::index::trie::Trie,stackslib/src/chainstate/stacks/index/trie.rs:741,,"",1,1,12.14,2.19,0.131
23120309,23120305,5,get_block_at_height,blockstack_lib::chainstate::stacks::index::marf::MARF,stackslib/src/chainstate/stacks/index/marf.rs:1362,,"",23,23,9.942,0.019,0.018
23120310,23120309,6,get_by_key,blockstack_lib::chainstate::stacks::index::marf::MARF,stackslib/src/chainstate/stacks/index/marf.rs:1270,,"",46,46,9.923,0.021,0.021
23120311,23120310,7,get_path,blockstack_lib::chainstate::stacks::index::marf::MARF,stackslib/src/chainstate/stacks/index/marf.rs:1115,,"",46,46,9.902,0.025,0.025
23120312,23120311,8,walk,blockstack_lib::chainstate::stacks::index::marf::MARF,stackslib/src/chainstate/stacks/index/marf.rs:1006,,"",46,46,9.877,2.595,0.31
23120313,23120312,9,walk_backptr,blockstack_lib::chainstate::stacks::index::marf::MARF,stackslib/src/chainstate/stacks/index/marf.rs:723,,"",48,48,7.282,0.012,0.011
23120314,23120313,10,walk_backptr,blockstack_lib::chainstate::stacks::index::trie::Trie,stackslib/src/chainstate/stacks/index/trie.rs:189,,"",48,48,7.27,7.261,0.761
23120321,23111304,1,"Segment: Index Commit",stacks_bench::replay,stacks-bench/src/replay.rs:807,,"",1,1,15.105,0.011,0.011
23120322,23120321,2,commit,blockstack_lib::chainstate::stacks::index::marf::MarfTransaction,stackslib/src/chainstate/stacks/index/marf.rs:335,,"",1,1,15.094,0.13,0.106
23120323,23120322,3,flush,blockstack_lib::chainstate::stacks::index::storage::TrieStorageTransaction,stackslib/src/chainstate/stacks/index/storage.rs:2211,,"",1,1,14.964,0.037,0.037
23120324,23120323,4,store_trie_blob,blockstack_lib::chainstate::stacks::index::file::TrieFile,stackslib/src/chainstate/stacks/index/file.rs:132,,"",1,1,14.927,0.001,0.001
23120325,23120324,5,append_trie_blob,blockstack_lib::chainstate::stacks::index::file::TrieFile,stackslib/src/chainstate/stacks/index/file.rs:444,,"",1,1,14.9,14.9,0.091
