record_id,parent_record_id,depth,span,context,location,tag,tx_hash,call_count,sample_count,wall_ms,self_wall_ms,self_cpu_ms
18796704,18796703,23,get,blockstack_lib::chainstate::stacks::index::marf::MarfConnection,stackslib/src/chainstate/stacks/index/marf.rs:194,,83acc6ae806bfa3819f87ad64c68ab092d6ab40399ba832e481776b2b62ee30d,300,300,7.331,0.066,0.065
18796705,18796704,24,get_by_key,blockstack_lib::chainstate::stacks::index::marf::MARF,stackslib/src/chainstate/stacks/index/marf.rs:1270,,83acc6ae806bfa3819f87ad64c68ab092d6ab40399ba832e481776b2b62ee30d,300,300,7.265,0.11,0.111
18796706,18796705,25,get_path,blockstack_lib::chainstate::stacks::index::marf::MARF,stackslib/src/chainstate/stacks/index/marf.rs:1115,,83acc6ae806bfa3819f87ad64c68ab092d6ab40399ba832e481776b2b62ee30d,300,300,7.155,0.147,0.146
18796707,18796706,26,walk,blockstack_lib::chainstate::stacks::index::marf::MARF,stackslib/src/chainstate/stacks/index/marf.rs:1006,,83acc6ae806bfa3819f87ad64c68ab092d6ab40399ba832e481776b2b62ee30d,300,300,7.008,0.934,0.935
18796708,18796707,27,walk_backptr,blockstack_lib::chainstate::stacks::index::marf::MARF,stackslib/src/chainstate/stacks/index/marf.rs:723,,83acc6ae806bfa3819f87ad64c68ab092d6ab40399ba832e481776b2b62ee30d,900,900,6.074,0.204,0.195
18796709,18796708,28,walk_backptr,blockstack_lib::chainstate::stacks::index::trie::Trie,stackslib/src/chainstate/stacks/index/trie.rs:189,,83acc6ae806bfa3819f87ad64c68ab092d6ab40399ba832e481776b2b62ee30d,900,900,5.87,5.87,5.306
18796711,18796702,22,get_block_at_height,blockstack_lib::clarity_vm::database::marf::PersistentWritableMarfStore,stackslib/src/clarity_vm/database/marf.rs:970,,83acc6ae806bfa3819f87ad64c68ab092d6ab40399ba832e481776b2b62ee30d,300,300,6.22,0.067,0.067
18796712,18796711,23,get_block_at_height,blockstack_lib::chainstate::stacks::index::marf::MARF,stackslib/src/chainstate/stacks/index/marf.rs:1362,,83acc6ae806bfa3819f87ad64c68ab092d6ab40399ba832e481776b2b62ee30d,300,300,6.153,0.201,0.2
18796713,18796712,24,get_by_key,blockstack_lib::chainstate::stacks::index::marf::MARF,stackslib/src/chainstate/stacks/index/marf.rs:1270,,83acc6ae806bfa3819f87ad64c68ab092d6ab40399ba832e481776b2b62ee30d,600,600,5.952,0.21,0.21
18796714,18796713,25,get_path,blockstack_lib::chainstate::stacks::index::marf::MARF,stackslib/src/chainstate/stacks/index/marf.rs:1115,,83acc6ae806bfa3819f87ad64c68ab092d6ab40399ba832e481776b2b62ee30d,600,600,5.742,0.257,0.254
18796715,18796714,26,walk,blockstack_lib::chainstate::stacks::index::marf::MARF,stackslib/src/chainstate/stacks/index/marf.rs:1006,,83acc6ae806bfa3819f87ad64c68ab092d6ab40399ba832e481776b2b62ee30d,600,600,5.485,1.316,1.319
18796716,18796715,27,walk_backptr,blockstack_lib::chainstate::stacks::index::marf::MARF,stackslib/src/chainstate/stacks/index/marf.rs:723,,83acc6ae806bfa3819f87ad64c68ab092d6ab40399ba832e481776b2b62ee30d,900,900,4.169,0.2,0.194
18796717,18796716,28,walk_backptr,blockstack_lib::chainstate::stacks::index::trie::Trie,stackslib/src/chainstate/stacks/index/trie.rs:189,,83acc6ae806bfa3819f87ad64c68ab092d6ab40399ba832e481776b2b62ee30d,900,900,3.969,3.969,3.903
18796719,18796697,17,get_contract,clarity::vm::database::clarity_db::ClarityDatabase,clarity/src/vm/database/clarity_db.rs:856,,83acc6ae806bfa3819f87ad64c68ab092d6ab40399ba832e481776b2b62ee30d,150,150,45.964,0.721,0.706
18796720,18796719,18,fetch_metadata,clarity::vm::database::clarity_db::ClarityDatabase,clarity/src/vm/database/clarity_db.rs:720,,83acc6ae806bfa3819f87ad64c68ab092d6ab40399ba832e481776b2b62ee30d,150,150,39.035,30.554,30.541
18796721,18796720,19,get_metadata,clarity::vm::database::key_value_wrapper::RollbackWrapper,clarity/src/vm/database/key_value_wrapper.rs:532,,83acc6ae806bfa3819f87ad64c68ab092d6ab40399ba832e481776b2b62ee30d,150,150,8.481,0.044,0.044
18796722,18796721,20,get_metadata,blockstack_lib::clarity_vm::database::marf::PersistentWritableMarfStore,stackslib/src/clarity_vm/database/marf.rs:1066,,83acc6ae806bfa3819f87ad64c68ab092d6ab40399ba832e481776b2b62ee30d,150,150,8.437,0.139,0.128
18796723,18796722,21,get_contract_hash,blockstack_lib::clarity_vm::database::marf::PersistentWritableMarfStore,stackslib/src/clarity_vm/database/marf.rs:1048,,83acc6ae806bfa3819f87ad64c68ab092d6ab40399ba832e481776b2b62ee30d,150,150,6.936,0.141,0.142
18796724,18796723,22,get_data,blockstack_lib::clarity_vm::database::marf::PersistentWritableMarfStore,stackslib/src/clarity_vm/database/marf.rs:852,,83acc6ae806bfa3819f87ad64c68ab092d6ab40399ba832e481776b2b62ee30d,150,150,3.696,0.066,0.064
18796725,18796724,23,get,blockstack_lib::chainstate::stacks::index::marf::MarfConnection,stackslib/src/chainstate/stacks/index/marf.rs:194,,83acc6ae806bfa3819f87ad64c68ab092d6ab40399ba832e481776b2b62ee30d,150,150,3.302,0.035,0.035
18796726,18796725,24,get_by_key,blockstack_lib::chainstate::stacks::index::marf::MARF,stackslib/src/chainstate/stacks/index/marf.rs:1270,,83acc6ae806bfa3819f87ad64c68ab092d6ab40399ba832e481776b2b62ee30d,150,150,3.267,0.051,0.051
18796727,18796726,25,get_path,blockstack_lib::chainstate::stacks::index::marf::MARF,stackslib/src/chainstate/stacks/index/marf.rs:1115,,83acc6ae806bfa3819f87ad64c68ab092d6ab40399ba832e481776b2b62ee30d,150,150,3.216,0.071,0.07
18796728,18796727,26,walk,blockstack_lib::chainstate::stacks::index::marf::MARF,stackslib/src/chainstate/stacks/index/marf.rs:1006,,83acc6ae806bfa3819f87ad64c68ab092d6ab40399ba832e481776b2b62ee30d,150,150,3.145,0.453,0.456
18796729,18796728,27,walk_backptr,blockstack_lib::chainstate::stacks::index::marf::MARF,stackslib/src/chainstate/stacks/index/marf.rs:723,,83acc6ae806bfa3819f87ad64c68ab092d6ab40399ba832e481776b2b62ee30d,450,450,2.692,0.103,0.096
18796730,18796729,28,walk_backptr,blockstack_lib::chainstate::stacks::index::trie::Trie,stackslib/src/chainstate/stacks/index/trie.rs:189,,83acc6ae806bfa3819f87ad64c68ab092d6ab40399ba832e481776b2b62ee30d,450,450,2.589,2.589,2.584
18796732,18796723,22,get_block_at_height,blockstack_lib::clarity_vm::database::marf::PersistentWritableMarfStore,stackslib/src/clarity_vm/database/marf.rs:970,,83acc6ae806bfa3819f87ad64c68ab092d6ab40399ba832e481776b2b62ee30d,150,150,3.099,0.033,0.033
18796733,18796732,23,get_block_at_height,blockstack_lib::chainstate::stacks::index::marf::MARF,stackslib/src/chainstate/stacks/index/marf.rs:1362,,83acc6ae806bfa3819f87ad64c68ab092d6ab40399ba832e481776b2b62ee30d,150,150,3.066,0.094,0.093
18796734,18796733,24,get_by_key,blockstack_lib::chainstate::stacks::index::marf::MARF,stackslib/src/chainstate/stacks/index/marf.rs:1270,,83acc6ae806bfa3819f87ad64c68ab092d6ab40399ba832e481776b2b62ee30d,300,300,2.972,0.103,0.104
18796735,18796734,25,get_path,blockstack_lib::chainstate::stacks::index::marf::MARF,stackslib/src/chainstate/stacks/index/marf.rs:1115,,83acc6ae806bfa3819f87ad64c68ab092d6ab40399ba832e481776b2b62ee30d,300,300,2.869,0.128,0.126
18796736,18796735,26,walk,blockstack_lib::chainstate::stacks::index::marf::MARF,stackslib/src/chainstate/stacks/index/marf.rs:1006,,83acc6ae806bfa3819f87ad64c68ab092d6ab40399ba832e481776b2b62ee30d,300,300,2.741,0.651,0.652
18796737,18796736,27,walk_backptr,blockstack_lib::chainstate::stacks::index::marf::MARF,stackslib/src/chainstate/stacks/index/marf.rs:723,,83acc6ae806bfa3819f87ad64c68ab092d6ab40399ba832e481776b2b62ee30d,450,450,2.09,0.099,0.097
18796740,18796719,18,get_data,clarity::vm::database::clarity_db::ClarityDatabase,clarity/src/vm/database/clarity_db.rs:517,,83acc6ae806bfa3819f87ad64c68ab092d6ab40399ba832e481776b2b62ee30d,150,150,4.156,0.037,0.037
18796741,18796740,19,get_data,clarity::vm::database::key_value_wrapper::RollbackWrapper,clarity/src/vm/database/key_value_wrapper.rs:388,,83acc6ae806bfa3819f87ad64c68ab092d6ab40399ba832e481776b2b62ee30d,150,150,4.119,0.046,0.046
18796742,18796741,20,get_data,blockstack_lib::clarity_vm::database::marf::PersistentWritableMarfStore,stackslib/src/clarity_vm/database/marf.rs:852,,83acc6ae806bfa3819f87ad64c68ab092d6ab40399ba832e481776b2b62ee30d,150,150,4.073,0.07,0.069
18796743,18796742,21,get,blockstack_lib::chainstate::stacks::index::marf::MarfConnection,stackslib/src/chainstate/stacks/index/marf.rs:194,,83acc6ae806bfa3819f87ad64c68ab092d6ab40399ba832e481776b2b62ee30d,150,150,3.588,0.035,0.034
18796744,18796743,22,get_by_key,blockstack_lib::chainstate::stacks::index::marf::MARF,stackslib/src/chainstate/stacks/index/marf.rs:1270,,83acc6ae806bfa3819f87ad64c68ab092d6ab40399ba832e481776b2b62ee30d,150,150,3.553,0.059,0.059
18796745,18796744,23,get_path,blockstack_lib::chainstate::stacks::index::marf::MARF,stackslib/src/chainstate/stacks/index/marf.rs:1115,,83acc6ae806bfa3819f87ad64c68ab092d6ab40399ba832e481776b2b62ee30d,150,150,3.494,0.071,0.071
18796746,18796745,24,walk,blockstack_lib::chainstate::stacks::index::marf::MARF,stackslib/src/chainstate/stacks/index/marf.rs:1006,,83acc6ae806bfa3819f87ad64c68ab092d6ab40399ba832e481776b2b62ee30d,150,150,3.423,0.487,0.489
18796747,18796746,25,walk_backptr,blockstack_lib::chainstate::stacks::index::marf::MARF,stackslib/src/chainstate/stacks/index/marf.rs:723,,83acc6ae806bfa3819f87ad64c68ab092d6ab40399ba832e481776b2b62ee30d,450,450,2.936,0.365,0.106
18796748,18796747,26,walk_backptr,blockstack_lib::chainstate::stacks::index::trie::Trie,stackslib/src/chainstate/stacks/index/trie.rs:189,,83acc6ae806bfa3819f87ad64c68ab092d6ab40399ba832e481776b2b62ee30d,450,450,2.571,2.571,2.576
18796750,18796719,18,canonicalize_types,clarity::vm::callables::DefinedFunction,clarity/src/vm/callables.rs:424,,83acc6ae806bfa3819f87ad64c68ab092d6ab40399ba832e481776b2b62ee30d,6300,6300,2.052,2.052,1.068
18796751,18796697,17,begin-read-only-tx,clarity::dispatch,clarity/src/vm/contexts.rs:1290,SM1FKXGNZJWSTWDWXQZJNF7B5TV5ZB235JTCXYXKD.dlmm-pool-stx-sbtc-v-1-bps-15:get-pool-for-add,83acc6ae806bfa3819f87ad64c68ab092d6ab40399ba832e481776b2b62ee30d,150,150,41.743,0.201,0.2
18796753,18796751,18,let,clarity::builtin,clarity/src/vm/mod.rs:380,special_let,83acc6ae806bfa3819f87ad64c68ab092d6ab40399ba832e481776b2b62ee30d,150,150,41.47,0.632,0.631
18796755,18796753,19,var-get,clarity::builtin,clarity/src/vm/mod.rs:380,special_var-get,83acc6ae806bfa3819f87ad64c68ab092d6ab40399ba832e481776b2b62ee30d,450,450,21.456,0.354,0.354
18796756,18796755,20,lookup_variable_with_size,clarity::vm::database::clarity_db::ClarityDatabase,clarity/src/vm/database/clarity_db.rs:1652,,83acc6ae806bfa3819f87ad64c68ab092d6ab40399ba832e481776b2b62ee30d,450,450,21.102,0.378,0.378
18796757,18796756,21,get_value,clarity::vm::database::clarity_db::ClarityDatabase,clarity/src/vm/database/clarity_db.rs:583,,83acc6ae806bfa3819f87ad64c68ab092d6ab40399ba832e481776b2b62ee30d,450,450,20.724,0.096,0.095
18796758,18796757,22,get_value,clarity::vm::database::key_value_wrapper::RollbackWrapper,clarity/src/vm/database/key_value_wrapper.rs:444,,83acc6ae806bfa3819f87ad64c68ab092d6ab40399ba832e481776b2b62ee30d,450,450,20.628,0.297,0.297
18796759,18796758,23,get_data,blockstack_lib::clarity_vm::database::marf::PersistentWritableMarfStore,stackslib/src/clarity_vm/database/marf.rs:852,,83acc6ae806bfa3819f87ad64c68ab092d6ab40399ba832e481776b2b62ee30d,450,450,19.54,0.218,0.201
18796760,18796759,24,get,blockstack_lib::chainstate::stacks::index::marf::MarfConnection,stackslib/src/chainstate/stacks/index/marf.rs:194,,83acc6ae806bfa3819f87ad64c68ab092d6ab40399ba832e481776b2b62ee30d,450,450,17.891,0.099,0.097
18796761,18796760,25,get_by_key,blockstack_lib::chainstate::stacks::index::marf::MARF,stackslib/src/chainstate/stacks/index/marf.rs:1270,,83acc6ae806bfa3819f87ad64c68ab092d6ab40399ba832e481776b2b62ee30d,450,450,17.792,0.168,0.168
18796762,18796761,26,get_path,blockstack_lib::chainstate::stacks::index::marf::MARF,stackslib/src/chainstate/stacks/index/marf.rs:1115,,83acc6ae806bfa3819f87ad64c68ab092d6ab40399ba832e481776b2b62ee30d,450,450,17.624,0.247,0.246
18796763,18796762,27,walk,blockstack_lib::chainstate::stacks::index::marf::MARF,stackslib/src/chainstate/stacks/index/marf.rs:1006,,83acc6ae806bfa3819f87ad64c68ab092d6ab40399ba832e481776b2b62ee30d,450,450,17.377,1.482,1.452
18796764,18796763,28,walk_backptr,blockstack_lib::chainstate::stacks::index::marf::MARF,stackslib/src/chainstate/stacks/index/marf.rs:723,,83acc6ae806bfa3819f87ad64c68ab092d6ab40399ba832e481776b2b62ee30d,1350,1350,15.895,0.311,0.294
18796765,18796764,29,walk_backptr,blockstack_lib::chainstate::stacks::index::trie::Trie,stackslib/src/chainstate/stacks/index/trie.rs:189,,83acc6ae806bfa3819f87ad64c68ab092d6ab40399ba832e481776b2b62ee30d,1350,1350,15.584,15.584,11.772
18796770,18796753,19,tuple,clarity::builtin,clarity/src/vm/mod.rs:380,special_tuple,83acc6ae806bfa3819f87ad64c68ab092d6ab40399ba832e481776b2b62ee30d,150,150,18.92,1.331,1.335
18796772,18796770,20,get,clarity::builtin,clarity/src/vm/mod.rs:380,special_get-tuple,83acc6ae806bfa3819f87ad64c68ab092d6ab40399ba832e481776b2b62ee30d,1650,1650,2.626,1.21,1.206
18796777,18796770,20,var-get,clarity::builtin,clarity/src/vm/mod.rs:380,special_var-get,83acc6ae806bfa3819f87ad64c68ab092d6ab40399ba832e481776b2b62ee30d,450,450,14.127,0.316,0.317
18796778,18796777,21,lookup_variable_with_size,clarity::vm::database::clarity_db::ClarityDatabase,clarity/src/vm/database/clarity_db.rs:1652,,83acc6ae806bfa3819f87ad64c68ab092d6ab40399ba832e481776b2b62ee30d,450,450,13.811,0.362,0.361
18796779,18796778,22,get_value,clarity::vm::database::clarity_db::ClarityDatabase,clarity/src/vm/database/clarity_db.rs:583,,83acc6ae806bfa3819f87ad64c68ab092d6ab40399ba832e481776b2b62ee30d,450,450,13.449,0.093,0.093
18796780,18796779,23,get_value,clarity::vm::database::key_value_wrapper::RollbackWrapper,clarity/src/vm/database/key_value_wrapper.rs:444,,83acc6ae806bfa3819f87ad64c68ab092d6ab40399ba832e481776b2b62ee30d,450,450,13.356,0.196,0.196
18796781,18796780,24,get_data,blockstack_lib::clarity_vm::database::marf::PersistentWritableMarfStore,stackslib/src/clarity_vm/database/marf.rs:852,,83acc6ae806bfa3819f87ad64c68ab092d6ab40399ba832e481776b2b62ee30d,450,450,13.064,0.199,0.191
18796782,18796781,25,get,blockstack_lib::chainstate::stacks::index::marf::MarfConnection,stackslib/src/chainstate/stacks/index/marf.rs:194,,83acc6ae806bfa3819f87ad64c68ab092d6ab40399ba832e481776b2b62ee30d,450,450,11.453,0.1,0.099
18796783,18796782,26,get_by_key,blockstack_lib::chainstate::stacks::index::marf::MARF,stackslib/src/chainstate/stacks/index/marf.rs:1270,,83acc6ae806bfa3819f87ad64c68ab092d6ab40399ba832e481776b2b62ee30d,450,450,11.353,0.159,0.161
18796784,18796783,27,get_path,blockstack_lib::chainstate::stacks::index::marf::MARF,stackslib/src/chainstate/stacks/index/marf.rs:1115,,83acc6ae806bfa3819f87ad64c68ab092d6ab40399ba832e481776b2b62ee30d,450,450,11.194,0.235,0.234
18796785,18796784,28,walk,blockstack_lib::chainstate::stacks::index::marf::MARF,stackslib/src/chainstate/stacks/index/marf.rs:1006,,83acc6ae806bfa3819f87ad64c68ab092d6ab40399ba832e481776b2b62ee30d,450,450,10.959,2.794,2.442
18796786,18796785,29,walk_backptr,blockstack_lib::chainstate::stacks::index::marf::MARF,stackslib/src/chainstate/stacks/index/marf.rs:723,,83acc6ae806bfa3819f87ad64c68ab092d6ab40399ba832e481776b2b62ee30d,900,900,8.165,0.206,0.195
18796787,18796786,30,walk_backptr,blockstack_lib::chainstate::stacks::index::trie::Trie,stackslib/src/chainstate/stacks/index/trie.rs:189,,83acc6ae806bfa3819f87ad64c68ab092d6ab40399ba832e481776b2b62ee30d,900,900,7.959,7.959,7.942
18796792,18796664,16,execute-contract,clarity::dispatch,clarity/src/vm/contexts.rs:1208,SM1FKXGNZJWSTWDWXQZJNF7B5TV5ZB235JTCXYXKD.dlmm-pool-stx-sbtc-v-1-bps-15.get-bin-balances,83acc6ae806bfa3819f87ad64c68ab092d6ab40399ba832e481776b2b62ee30d,150,150,152.718,4.849,4.83
18796793,18796792,17,get_contract_size,clarity::vm::database::clarity_db::ClarityDatabase,clarity/src/vm/database/clarity_db.rs:774,,83acc6ae806bfa3819f87ad64c68ab092d6ab40399ba832e481776b2b62ee30d,150,150,17.572,0.08,0.08
18796794,18796793,18,fetch_metadata,clarity::vm::database::clarity_db::ClarityDatabase,clarity/src/vm/database/clarity_db.rs:720,,83acc6ae806bfa3819f87ad64c68ab092d6ab40399ba832e481776b2b62ee30d,300,300,17.492,0.08,0.08
18796795,18796794,19,get_metadata,clarity::vm::database::key_value_wrapper::RollbackWrapper,clarity/src/vm/database/key_value_wrapper.rs:532,,83acc6ae806bfa3819f87ad64c68ab092d6ab40399ba832e481776b2b62ee30d,300,300,17.412,0.089,0.089
18796796,18796795,20,get_metadata,blockstack_lib::clarity_vm::database::marf::PersistentWritableMarfStore,stackslib/src/clarity_vm/database/marf.rs:1066,,83acc6ae806bfa3819f87ad64c68ab092d6ab40399ba832e481776b2b62ee30d,300,300,17.323,0.273,0.266
18796797,18796796,21,get_contract_hash,blockstack_lib::clarity_vm::database::marf::PersistentWritableMarfStore,stackslib/src/clarity_vm/database/marf.rs:1048,,83acc6ae806bfa3819f87ad64c68ab092d6ab40399ba832e481776b2b62ee30d,300,300,16.209,0.302,0.295
18796798,18796797,22,get_data,blockstack_lib::clarity_vm::database::marf::PersistentWritableMarfStore,stackslib/src/clarity_vm/database/marf.rs:852,,83acc6ae806bfa3819f87ad64c68ab092d6ab40399ba832e481776b2b62ee30d,300,300,9.654,0.137,0.133
18796799,18796798,23,get,blockstack_lib::chainstate::stacks::index::marf::MarfConnection,stackslib/src/chainstate/stacks/index/marf.rs:194,,83acc6ae806bfa3819f87ad64c68ab092d6ab40399ba832e481776b2b62ee30d,300,300,8.8,0.069,0.068
18796800,18796799,24,get_by_key,blockstack_lib::chainstate::stacks::index::marf::MARF,stackslib/src/chainstate/stacks/index/marf.rs:1270,,83acc6ae806bfa3819f87ad64c68ab092d6ab40399ba832e481776b2b62ee30d,300,300,8.731,0.105,0.105
18796801,18796800,25,get_path,blockstack_lib::chainstate::stacks::index::marf::MARF,stackslib/src/chainstate/stacks/index/marf.rs:1115,,83acc6ae806bfa3819f87ad64c68ab092d6ab40399ba832e481776b2b62ee30d,300,300,8.626,0.151,0.15
18796802,18796801,26,walk,blockstack_lib::chainstate::stacks::index::marf::MARF,stackslib/src/chainstate/stacks/index/marf.rs:1006,,83acc6ae806bfa3819f87ad64c68ab092d6ab40399ba832e481776b2b62ee30d,300,300,8.475,0.949,0.943
18796803,18796802,27,walk_backptr,blockstack_lib::chainstate::stacks::index::marf::MARF,stackslib/src/chainstate/stacks/index/marf.rs:723,,83acc6ae806bfa3819f87ad64c68ab092d6ab40399ba832e481776b2b62ee30d,900,900,7.526,0.208,0.198
18796804,18796803,28,walk_backptr,blockstack_lib::chainstate::stacks::index::trie::Trie,stackslib/src/chainstate/stacks/index/trie.rs:189,,83acc6ae806bfa3819f87ad64c68ab092d6ab40399ba832e481776b2b62ee30d,900,900,7.318,7.318,5.392
18796806,18796797,22,get_block_at_height,blockstack_lib::clarity_vm::database::marf::PersistentWritableMarfStore,stackslib/src/clarity_vm/database/marf.rs:970,,83acc6ae806bfa3819f87ad64c68ab092d6ab40399ba832e481776b2b62ee30d,300,300,6.253,0.07,0.075
18796807,18796806,23,get_block_at_height,blockstack_lib::chainstate::stacks::index::marf::MARF,stackslib/src/chainstate/stacks/index/marf.rs:1362,,83acc6ae806bfa3819f87ad64c68ab092d6ab40399ba832e481776b2b62ee30d,300,300,6.183,0.198,0.199
18796808,18796807,24,get_by_key,blockstack_lib::chainstate::stacks::index::marf::MARF,stackslib/src/chainstate/stacks/index/marf.rs:1270,,83acc6ae806bfa3819f87ad64c68ab092d6ab40399ba832e481776b2b62ee30d,600,600,5.985,0.215,0.213
18796809,18796808,25,get_path,blockstack_lib::chainstate::stacks::index::marf::MARF,stackslib/src/chainstate/stacks/index/marf.rs:1115,,83acc6ae806bfa3819f87ad64c68ab092d6ab40399ba832e481776b2b62ee30d,600,600,5.77,0.26,0.258
18796810,18796809,26,walk,blockstack_lib::chainstate::stacks::index::marf::MARF,stackslib/src/chainstate/stacks/index/marf.rs:1006,,83acc6ae806bfa3819f87ad64c68ab092d6ab40399ba832e481776b2b62ee30d,600,600,5.51,1.319,1.32
18796811,18796810,27,walk_backptr,blockstack_lib::chainstate::stacks::index::marf::MARF,stackslib/src/chainstate/stacks/index/marf.rs:723,,83acc6ae806bfa3819f87ad64c68ab092d6ab40399ba832e481776b2b62ee30d,900,900,4.191,0.202,0.198
18796812,18796811,28,walk_backptr,blockstack_lib::chainstate::stacks::index::trie::Trie,stackslib/src/chainstate/stacks/index/trie.rs:189,,83acc6ae806bfa3819f87ad64c68ab092d6ab40399ba832e481776b2b62ee30d,900,900,3.989,3.989,3.911
18796814,18796792,17,get_contract,clarity::vm::database::clarity_db::ClarityDatabase,clarity/src/vm/database/clarity_db.rs:856,,83acc6ae806bfa3819f87ad64c68ab092d6ab40399ba832e481776b2b62ee30d,150,150,48.741,0.725,0.713
18796815,18796814,18,fetch_metadata,clarity::vm::database::clarity_db::ClarityDatabase,clarity/src/vm/database/clarity_db.rs:720,,83acc6ae806bfa3819f87ad64c68ab092d6ab40399ba832e481776b2b62ee30d,150,150,43.185,30.723,30.622
